query_idx,query_label,ap__EVA-02,rank1__EVA-02,first_pos_rank__EVA-02,top1_idx__EVA-02,top1_label__EVA-02,top1_sim__EVA-02,ap__MiewID,rank1__MiewID,first_pos_rank__MiewID,top1_idx__MiewID,top1_label__MiewID,top1_sim__MiewID,ap__ConvNeXt-V2,rank1__ConvNeXt-V2,first_pos_rank__ConvNeXt-V2,top1_idx__ConvNeXt-V2,top1_label__ConvNeXt-V2,top1_sim__ConvNeXt-V2,ap__score_fusion,rank1__score_fusion,first_pos_rank__score_fusion,top1_idx__score_fusion,top1_label__score_fusion,top1_sim__score_fusion,ap__embedding_concat,rank1__embedding_concat,first_pos_rank__embedding_concat,top1_idx__embedding_concat,top1_label__embedding_concat,top1_sim__embedding_concat,ap__adaptive_margin_top5,rank1__adaptive_margin_top5,first_pos_rank__adaptive_margin_top5,top1_idx__adaptive_margin_top5,top1_label__adaptive_margin_top5,top1_sim__adaptive_margin_top5,ap__rrf_k60,rank1__rrf_k60,first_pos_rank__rrf_k60,top1_idx__rrf_k60,top1_label__rrf_k60,top1_sim__rrf_k60,oracle_ap,oracle_rank1,best_model,best_model_ap,score_fusion_delta_vs_best_model,score_fusion_delta_vs_oracle,score_fusion_beats_best_model,score_fusion_matches_best_model
44,Marcela,0.541656830840748,True,1,1016,Marcela,0.8867549896240234,0.7487574681667968,True,1,1103,Marcela,0.680898904800415,0.7136905020977139,True,1,997,Marcela,0.7261444330215454,0.9664588417038625,True,1,1103,Marcela,0.6264503118962899,0.914460161518985,True,1,1103,Marcela,0.6871108894860716,0.9463197886783292,True,1,1103,Marcela,0.6947613954544067,0.9547542542469869,True,1,978,Marcela,0.0448218435049057,0.7487574681667968,True,MiewID,0.7487574681667968,0.21770137353706576,0.21770137353706576,True,False
56,Marcela,0.9452378173815914,True,1,1110,Marcela,0.7929903268814087,0.2598080097806885,False,6,1790,Ti,0.663700520992279,0.5887456237921628,False,3,1385,Ousado,0.7457478642463684,0.78015974505689,True,1,1107,Marcela,0.551684321535068,0.5928935592459961,False,2,1385,Ousado,0.6249075783927401,0.8047242508509612,True,1,1107,Marcela,0.6156486868858337,0.8103795182645592,True,1,1110,Marcela,0.04137447476387024,0.9452378173815914,True,EVA-02,0.9452378173815914,-0.1650780723247014,-0.1650780723247014,False,False
59,Medrosa,0.15973511148252517,False,3,515,Jaju,0.857367753982544,0.2960031906189924,False,2,539,Jaju,0.5101536512374878,0.20769952400637834,True,1,1173,Medrosa,0.7922875881195068,0.31862604748345247,True,1,1173,Medrosa,0.5379168330245883,0.35243206171836605,True,1,1153,Medrosa,0.516663517589133,0.3497166363369856,True,1,1173,Medrosa,0.54859858751297,0.282322507091003,True,1,1173,Medrosa,0.0436587929725647,0.2960031906189924,True,MiewID,0.2960031906189924,0.022622856864460084,0.022622856864460084,True,False
65,Medrosa,0.28616542031020875,False,7,1468,Overa,0.5821669697761536,0.19732027368066163,False,12,1468,Overa,0.5515044927597046,0.14844370425468026,False,19,184,Akaloi,0.6157298684120178,0.24549116787756758,False,7,1468,Overa,0.4834628517668784,0.23780878357011265,False,6,1468,Overa,0.547512390406208,0.2551667707027168,False,7,1468,Overa,0.5444550514221191,0.24245100387028387,False,7,1467,Overa,0.04623878747224808,0.28616542031020875,False,EVA-02,0.28616542031020875,-0.04067425243264117,-0.04067425243264117,False,False
66,Medrosa,0.8996898915960213,True,1,1196,Medrosa,0.9048768281936646,0.5376638930975347,True,1,1197,Medrosa,0.7077609300613403,0.7521311976578912,True,1,1171,Medrosa,0.7731886506080627,0.8745572881935093,True,1,1198,Medrosa,0.6979233729201286,0.7996162480104001,True,1,1197,Medrosa,0.7342881414791123,0.829255283498305,True,1,1198,Medrosa,0.732083797454834,0.8545822620718908,True,1,1196,Medrosa,0.04713864624500275,0.8996898915960213,True,EVA-02,0.8996898915960213,-0.025132603402512,-0.025132603402512,False,False
71,Ousado,1.0,True,1,1348,Ousado,0.7829720377922058,0.7143969744021501,True,1,1337,Ousado,0.5128991603851318,0.18010678898799412,False,11,1685,Saseka,0.5345331430435181,0.9770408163265306,True,1,1342,Ousado,0.444676956690534,0.9407402400909283,True,1,1337,Ousado,0.4944690296359128,0.9477357093968216,True,1,1337,Ousado,0.47363728284835815,0.9150308715779992,True,1,1428,Ousado,0.04063713923096657,1.0,True,EVA-02,1.0,-0.022959183673469385,-0.022959183673469385,False,False
76,Ousado,0.9537164508069167,True,1,1438,Ousado,0.9494428038597107,0.660597507818034,True,1,1462,Ousado,0.5679330229759216,0.7901019835080106,True,1,1462,Ousado,0.8516198396682739,0.9615296483352038,True,1,1462,Ousado,0.68921475997162,0.8900243460987677,True,1,1462,Ousado,0.6760722587320286,0.8743438474084971,True,1,1462,Ousado,0.6735360622406006,0.9521137100097189,True,1,1462,Ousado,0.047883063554763794,0.9537164508069167,True,EVA-02,0.9537164508069167,0.00781319752828713,0.00781319752828713,True,False
87,Saseka,0.1471535277359869,False,4,13,Benita,0.683968186378479,0.15097203609797685,False,4,99,Ti,0.5949232578277588,0.4506235778479259,False,3,1608,Pollyanna,0.6287708282470703,0.29303318224393365,False,4,99,Ti,0.5030318928216142,0.2514139341355072,False,4,99,Ti,0.5765402522615931,0.3353519872911689,False,4,99,Ti,0.5616504549980164,0.29883345243785575,False,4,522,Jaju,0.04202251508831978,0.4506235778479259,False,ConvNeXt-V2,0.4506235778479259,-0.15759039560399224,-0.15759039560399224,False,False
97,Ti,0.8921717171717172,True,1,1759,Ti,0.9415867328643799,0.5658297258297258,True,1,1760,Ti,0.7883514761924744,0.6874465811965813,True,1,1760,Ti,0.867961585521698,0.9263455988455987,True,1,1760,Ti,0.8094234350451269,0.811338383838384,True,1,1760,Ti,0.8268534553510836,0.8918650793650794,True,1,1760,Ti,0.8412516713142395,0.9123595848595848,True,1,1760,Ti,0.04813108220696449,0.8921717171717172,True,EVA-02,0.8921717171717172,0.03417388167388158,0.03417388167388158,True,False
98,Ti,0.928311965811966,True,1,99,Ti,0.9191100597381592,0.24136535343629167,False,5,1030,Marcela,0.5070454478263855,0.7484623709623709,True,1,1759,Ti,0.7780123353004456,0.9540404040404041,True,1,1766,Ti,0.5891116399590838,0.8244860694860694,True,1,1766,Ti,0.5784599450574464,0.8386561099718994,True,1,1766,Ti,0.5853489637374878,0.9262412587412587,True,1,1766,Ti,0.04551728442311287,0.928311965811966,True,EVA-02,0.928311965811966,0.025728438228438177,0.025728438228438177,True,False
99,Ti,0.9809090909090908,True,1,98,Ti,0.9191100597381592,0.06766129095741372,False,30,521,Jaju,0.6923168897628784,0.33551628740290407,True,1,1760,Ti,0.7263320088386536,0.44283282316463096,True,1,98,Ti,0.567161095585005,0.16184020197690058,False,8,521,Jaju,0.6454678294181981,0.2546673054557979,False,2,521,Jaju,0.6259722709655762,0.4541659346400725,True,1,98,Ti,0.04081667214632034,0.9809090909090908,True,EVA-02,0.9809090909090908,-0.5380762677444599,-0.5380762677444599,False,False
107,Bagua,0.018685122070747573,False,64,1011,Marcela,0.7100220918655396,0.1042774429871204,False,7,1137,Marcela,0.4803187847137451,0.009070007167419647,False,162,1011,Marcela,0.7287194728851318,0.028351113172541742,False,32,1011,Marcela,0.4833600194849572,0.04184653846712888,False,17,1137,Marcela,0.5163572109306827,0.027635805055159893,False,31,1011,Marcela,0.542326807975769,0.028306203664936965,False,39,1011,Marcela,0.04460374265909195,0.1042774429871204,False,MiewID,0.1042774429871204,-0.07592632981457866,-0.07592632981457866,False,False
114,Bernard,0.019924382917640353,False,83,1683,Saseka,0.7135739326477051,0.011523234635459734,False,159,1101,Marcela,0.38478827476501465,0.016113481902955588,False,95,1279,Medrosa,0.5442984700202942,0.0174303683737646,False,106,1101,Marcela,0.3907889770077603,0.016219446372118126,False,110,1101,Marcela,0.4189474096023449,0.01733933933933934,False,100,1101,Marcela,0.4290216863155365,0.014605197042075531,False,127,1101,Marcela,0.03864642605185509,0.019924382917640353,False,EVA-02,0.019924382917640353,-0.0024940145438757527,-0.0024940145438757527,False,False
116,Bororo,0.7688679245283019,True,1,422,Bororo,0.6742130517959595,0.4893707482993197,False,2,1766,Ti,0.4253472685813904,0.023304643469737808,False,88,128,Katniss,0.5706151723861694,0.6220238095238095,True,1,422,Bororo,0.3921754826467102,0.7661290322580645,True,1,422,Bororo,0.4220603473547507,0.4592105263157895,False,2,128,Katniss,0.4516712427139282,0.49040262172284643,False,2,128,Katniss,0.04314155504107475,0.7688679245283019,True,EVA-02,0.7688679245283019,-0.14684411500449235,-0.14684411500449235,False,False
120,Guaraci,0.05555555555555555,False,18,1744,Solar,0.7188100814819336,1.0,True,1,121,Guaraci,0.4616281986236572,0.1111111111111111,False,9,1695,Saseka,0.5901920795440674,1.0,True,1,121,Guaraci,0.46137406431756345,1.0,True,1,121,Guaraci,0.49867200922444,1.0,True,1,121,Guaraci,0.5164496302604675,1.0,True,1,121,Guaraci,0.04307297617197037,1.0,True,MiewID,1.0,0.0,0.0,False,True
121,Guaraci,0.022727272727272728,False,44,31,Katniss,0.8211394548416138,0.3333333333333333,False,3,242,Ariely,0.5118852853775024,0.5,False,2,31,Katniss,0.5814344882965088,1.0,True,1,120,Guaraci,0.46137406431756345,1.0,True,1,120,Guaraci,0.49867200922444,1.0,True,1,120,Guaraci,0.5071097612380981,1.0,True,1,120,Guaraci,0.04102182388305664,0.5,False,ConvNeXt-V2,0.5,0.5,0.5,True,False
124,Ipepo,0.016666666666666666,False,60,1540,Patricia,0.7878520488739014,0.05555555555555555,False,18,1678,Saseka,0.5120050311088562,0.1,False,10,1473,Overa,0.6690762042999268,0.2,False,5,140,Medrosa,0.476045728940772,0.09090909090909091,False,11,140,Medrosa,0.4770793906234853,0.2,False,5,21,Estella,0.523375928401947,0.16666666666666666,False,6,140,Medrosa,0.04229264333844185,0.1,False,ConvNeXt-V2,0.1,0.1,0.1,True,False
128,Katniss,0.04102692471213213,False,76,116,Bororo,0.6035857200622559,0.029731302188507114,False,94,1385,Ousado,0.5310376882553101,0.03944931569390327,False,68,116,Bororo,0.5706151723861694,0.04082405605861802,False,56,116,Bororo,0.39212570246021583,0.040751088060323806,False,74,1385,Ousado,0.4176807938198595,0.05313422700483838,False,39,116,Bororo,0.47974488139152527,0.03121281365396828,False,81,116,Bororo,0.039251070469617844,0.04102692471213213,False,EVA-02,0.04102692471213213,-0.00020286865351411276,-0.00020286865351411276,False,False
133,Kwang,0.4142348516236027,False,2,567,Jaju,0.8368661403656006,0.8108374433937638,True,1,763,Kwang,0.4528575539588928,0.9814720986433789,True,1,762,Kwang,0.8457474112510681,0.9768907563025211,True,1,762,Kwang,0.5843793833952928,0.9467787114845938,True,1,763,Kwang,0.5711309410798631,0.9598297213622291,True,1,762,Kwang,0.5922853350639343,0.9747533000128156,True,1,763,Kwang,0.04645991325378418,0.9814720986433789,True,ConvNeXt-V2,0.9814720986433789,-0.00458134234085783,-0.00458134234085783,False,False
135,Marcela,0.3389317896728203,False,2,140,Medrosa,0.7870426774024963,0.5446295998955267,True,1,1107,Marcela,0.6633171439170837,0.17637315675220475,False,5,1166,Medrosa,0.6000657677650452,0.5798817930412695,True,1,1107,Marcela,0.5349522020151435,0.6088226635725174,True,1,1107,Marcela,0.6143258798422823,0.4264085106232047,False,2,66,Medrosa,0.5330793857574463,0.4286950992786841,True,1,985,Marcela,0.03915442153811455,0.5446295998955267,True,MiewID,0.5446295998955267,0.035252193145742794,0.035252193145742794,True,False
137,Marcela,0.29441027510493534,False,4,140,Medrosa,0.852907121181488,0.5633204026732879,True,1,1099,Marcela,0.6496779918670654,0.23247808534914682,False,8,1467,Overa,0.6495211124420166,0.5766890549496563,True,1,1099,Marcela,0.5476294071317133,0.6310799999540422,True,1,1099,Marcela,0.6231465948727045,0.49275150183460437,True,1,1099,Marcela,0.5902796983718872,0.5303907003108073,True,1,997,Marcela,0.04273122549057007,0.5633204026732879,True,MiewID,0.5633204026732879,0.013368652276368409,0.013368652276368409,True,False
140,Medrosa,0.7576822125457292,True,1,1180,Medrosa,0.8710457682609558,0.5677228929189633,True,1,1178,Medrosa,0.5878487229347229,0.09248831787739117,False,22,133,Kwang,0.7112669348716736,0.6602259509786964,True,1,1178,Medrosa,0.5274015030962447,0.6318611437202118,True,1,1178,Medrosa,0.5670657489003406,0.43356222106952524,False,4,137,Marcela,0.5462290644645691,0.5889957718308094,False,2,137,Marcela,0.04050716385245323,0.7576822125457292,True,EVA-02,0.7576822125457292,-0.0974562615670328,-0.0974562615670328,False,False
144,Patricia,0.018711180124223604,False,40,1183,Medrosa,0.7760555148124695,0.012403446226975638,False,68,128,Katniss,0.4313913583755493,0.03024614100959533,False,47,328,Benita,0.6792916059494019,0.039514462809917356,False,16,326,Benita,0.3872293471959022,0.023563218390804597,False,30,128,Katniss,0.40684941153879345,0.035,False,20,326,Benita,0.44474488496780396,0.037163702690378476,False,17,135,Marcela,0.0390884131193161,0.03024614100959533,False,ConvNeXt-V2,0.03024614100959533,0.009268321800322027,0.009268321800322027,True,False
145,Patricia,0.55,True,1,1540,Patricia,0.5753044486045837,0.5042194092827004,True,1,1540,Patricia,0.6028583645820618,0.5128205128205128,True,1,1540,Patricia,0.5584110617637634,0.5096153846153846,True,1,1540,Patricia,0.519641882087723,0.5066666666666667,True,1,1540,Patricia,0.5908582153760513,0.5126582278481012,True,1,1540,Patricia,0.5792586803436279,0.5169491525423728,True,1,1540,Patricia,0.04838709533214569,0.55,True,EVA-02,0.55,-0.04038461538461546,-0.04038461538461546,False,False
170,Abril,0.020007621951219513,False,64,966,Madalena,0.6815687417984009,0.048924731182795694,False,30,1693,Saseka,0.34536635875701904,0.01956596035543404,False,76,1625,Pyte,0.6012453436851501,0.05148883374689826,False,26,362,Benita,0.38839950636493203,0.06728778467908902,False,21,362,Benita,0.39306464244979405,0.05929487179487179,False,24,362,Benita,0.42006367444992065,0.04224137931034483,False,29,21,Estella,0.039294466376304626,0.048924731182795694,False,MiewID,0.048924731182795694,0.002564102564102569,0.002564102564102569,True,False
177,Abril,0.008,False,125,243,Ariely,0.8753175139427185,0.010526315789473684,False,95,1790,Ti,0.4695819914340973,0.03571428571428571,False,28,249,Ariely,0.8641496896743774,0.017543859649122806,False,57,246,Ariely,0.5712661318656616,0.014705882352941176,False,68,246,Ariely,0.5316223583882727,0.014705882352941176,False,68,246,Ariely,0.5352464914321899,0.018518518518518517,False,54,246,Ariely,0.043869465589523315,0.03571428571428571,False,ConvNeXt-V2,0.03571428571428571,-0.018170426065162906,-0.018170426065162906,False,False
178,Abril,0.008620689655172414,False,116,243,Ariely,0.8395306468009949,0.011363636363636364,False,88,1722,Solar,0.4688236117362976,0.03225806451612903,False,31,249,Ariely,0.8692238330841064,0.01818181818181818,False,55,246,Ariely,0.5293478692496569,0.017857142857142856,False,56,1578,Pixana,0.4754640643531216,0.017857142857142856,False,56,246,Ariely,0.4870411157608032,0.0196078431372549,False,51,1578,Pixana,0.042505111545324326,0.03225806451612903,False,ConvNeXt-V2,0.03225806451612903,-0.01407624633431085,-0.01407624633431085,False,False
184,Akaloi,1.0,True,1,190,Akaloi,0.7043034434318542,0.014285714285714285,False,70,1029,Marcela,0.445822536945343,0.16666666666666666,False,6,208,Alira,0.6398126482963562,1.0,True,1,190,Akaloi,0.4043027781670353,0.16666666666666666,False,6,1029,Marcela,0.43754376971167164,0.5,False,2,1042,Marcela,0.4581231474876404,0.5,False,2,1042,Marcela,0.042198296636343,1.0,True,EVA-02,1.0,0.0,0.0,False,True
190,Akaloi,0.07692307692307693,False,13,202,Alira,0.8483619093894958,0.023809523809523808,False,42,1099,Marcela,0.4404042363166809,0.05,False,20,9,Ariely,0.6575413346290588,0.125,False,8,23,Ipepo,0.4473250336737832,0.07692307692307693,False,13,1099,Marcela,0.4709072488551453,0.16666666666666666,False,6,23,Ipepo,0.4881437420845032,0.25,False,4,23,Ipepo,0.04048525169491768,0.07692307692307693,False,EVA-02,0.07692307692307693,0.04807692307692307,0.04807692307692307,True,False
201,Alira,0.17573238805362015,False,2,190,Akaloi,0.8193681240081787,0.08344050899935355,False,5,985,Marcela,0.5070580840110779,1.0,True,1,213,Alira,0.586406409740448,0.41798941798941797,True,1,208,Alira,0.47956517113480013,0.2095754290876242,False,2,985,Marcela,0.47639999802655814,0.4658119658119659,True,1,208,Alira,0.5004441142082214,0.39125000000000004,True,1,208,Alira,0.04547511413693428,1.0,True,ConvNeXt-V2,1.0,-0.5820105820105821,-0.5820105820105821,False,False
202,Alira,0.09056913067978074,False,4,190,Akaloi,0.8483619093894958,0.18744038155802858,False,2,985,Marcela,0.443477988243103,0.5888888888888889,False,2,21,Estella,0.6258413195610046,0.3993558776167472,True,1,208,Alira,0.48815902444064474,0.3773448773448773,True,1,208,Alira,0.49460164464764905,0.44761904761904764,True,1,208,Alira,0.5142076015472412,0.3798076923076923,True,1,208,Alira,0.04501587152481079,0.5888888888888889,False,ConvNeXt-V2,0.5888888888888889,-0.18953301127214173,-0.18953301127214173,False,False
203,Alira,0.07400472999605834,False,5,190,Akaloi,0.8472580909729004,0.18265993265993266,False,2,985,Marcela,0.4824240803718567,0.8055555555555555,True,1,213,Alira,0.5994212627410889,0.38659611992945325,True,1,208,Alira,0.4918951190800066,0.36806797853309486,True,1,208,Alira,0.5021552882205368,0.4230019493177388,True,1,208,Alira,0.5185290575027466,0.37246216315983754,True,1,208,Alira,0.04501587152481079,0.8055555555555555,True,ConvNeXt-V2,0.8055555555555555,-0.4189594356261022,-0.4189594356261022,False,False
208,Alira,0.6722222222222223,True,1,201,Alira,0.806134819984436,0.5725925925925925,True,1,203,Alira,0.4264006018638611,0.16872200263504614,False,8,1473,Overa,0.7486786842346191,0.7560606060606061,True,1,203,Alira,0.4918951190800066,0.6529616724738676,True,1,203,Alira,0.5021552882205368,0.6956043956043956,True,1,203,Alira,0.5260589122772217,0.8392857142857142,True,1,203,Alira,0.04376675561070442,0.6722222222222223,True,EVA-02,0.6722222222222223,0.08383838383838382,0.08383838383838382,True,False
212,Alira,0.11964285714285715,False,7,971,Madalena,0.64869624376297,0.014158038143574504,False,131,850,Lua,0.45859023928642273,1.0,True,1,208,Alira,0.6005875468254089,0.09684759684759685,False,18,971,Madalena,0.4173657182735113,0.03886239239634387,False,49,970,Madalena,0.45209968533718625,0.13622835497835498,False,14,971,Madalena,0.46339571475982666,0.16145833333333331,False,8,971,Madalena,0.03984464704990387,1.0,True,ConvNeXt-V2,1.0,-0.9031524031524032,-0.9031524031524032,False,False
213,Alira,0.12790422970333015,False,5,1655,Saseka,0.6285141706466675,0.015453936584405808,False,129,99,Ti,0.4912905693054199,1.0,True,1,202,Alira,0.6060624122619629,0.1319124953993375,False,11,1655,Saseka,0.41512385323527007,0.04322128678439612,False,51,99,Ti,0.46666445481858093,0.17857142857142858,False,9,1655,Saseka,0.4720911979675293,0.1830794817927171,False,6,1655,Saseka,0.04074172303080559,1.0,True,ConvNeXt-V2,1.0,-0.8680875046006625,-0.8680875046006625,False,False
222,Apeiara,1.0,True,1,224,Apeiara,0.9587340950965881,1.0,True,1,224,Apeiara,0.8042680621147156,1.0,True,1,224,Apeiara,0.9285102486610413,1.0,True,1,224,Apeiara,0.84345705863906,1.0,True,1,224,Apeiara,0.8507194109419608,1.0,True,1,224,Apeiara,0.8709776401519775,1.0,True,1,224,Apeiara,0.04838709533214569,1.0,True,EVA-02,1.0,0.0,0.0,False,True
224,Apeiara,1.0,True,1,222,Apeiara,0.9587340950965881,1.0,True,1,222,Apeiara,0.8042680621147156,1.0,True,1,222,Apeiara,0.9285102486610413,1.0,True,1,222,Apeiara,0.84345705863906,1.0,True,1,222,Apeiara,0.8507194109419608,1.0,True,1,222,Apeiara,0.8788113594055176,1.0,True,1,222,Apeiara,0.04838709533214569,1.0,True,EVA-02,1.0,0.0,0.0,False,True
242,Ariely,0.688888888888889,True,1,250,Ariely,0.9001784324645996,0.5603632478632478,True,1,250,Ariely,0.5151796936988831,0.6842105263157894,True,1,249,Ariely,0.9244557619094849,0.6781609195402298,True,1,250,Ariely,0.6751946243115121,0.6749999999999999,True,1,250,Ariely,0.6474725952159659,0.6746666666666666,True,1,250,Ariely,0.6310269236564636,0.6794871794871794,True,1,250,Ariely,0.04522840306162834,0.688888888888889,True,EVA-02,0.688888888888889,-0.010727969348659161,-0.010727969348659161,False,False
243,Ariely,0.6845238095238094,True,1,250,Ariely,0.8994280099868774,0.672072072072072,True,1,250,Ariely,0.5027452707290649,0.68,True,1,249,Ariely,0.9331831336021423,0.678714859437751,True,1,250,Ariely,0.6679878010656178,0.67601246105919,True,1,250,Ariely,0.6382660372607021,0.6761904761904761,True,1,250,Ariely,0.6358931064605713,0.6782945736434108,True,1,250,Ariely,0.04522840306162834,0.6845238095238094,True,EVA-02,0.6845238095238094,-0.0058089500860584176,-0.0058089500860584176,False,False
244,Ariely,0.6879432624113475,True,1,250,Ariely,0.8711912631988525,0.6716666666666667,True,1,250,Ariely,0.5110414028167725,0.6801801801801801,True,1,249,Ariely,0.919857382774353,0.6781609195402298,True,1,250,Ariely,0.6575233863876497,0.6755952380952381,True,1,250,Ariely,0.6366640043211793,0.67601246105919,True,1,250,Ariely,0.6416969895362854,0.6790123456790124,True,1,250,Ariely,0.04522840306162834,0.6879432624113475,True,EVA-02,0.6879432624113475,-0.009782342871117677,-0.009782342871117677,False,False
