query_idx,query_label,ap__EVA-02,rank1__EVA-02,first_pos_rank__EVA-02,top1_idx__EVA-02,top1_label__EVA-02,top1_sim__EVA-02,ap__MiewID,rank1__MiewID,first_pos_rank__MiewID,top1_idx__MiewID,top1_label__MiewID,top1_sim__MiewID,ap__ConvNeXt-V2,rank1__ConvNeXt-V2,first_pos_rank__ConvNeXt-V2,top1_idx__ConvNeXt-V2,top1_label__ConvNeXt-V2,top1_sim__ConvNeXt-V2,ap__score_fusion,rank1__score_fusion,first_pos_rank__score_fusion,top1_idx__score_fusion,top1_label__score_fusion,top1_sim__score_fusion,ap__embedding_concat,rank1__embedding_concat,first_pos_rank__embedding_concat,top1_idx__embedding_concat,top1_label__embedding_concat,top1_sim__embedding_concat,ap__adaptive_margin_top5,rank1__adaptive_margin_top5,first_pos_rank__adaptive_margin_top5,top1_idx__adaptive_margin_top5,top1_label__adaptive_margin_top5,top1_sim__adaptive_margin_top5,ap__rrf_k60,rank1__rrf_k60,first_pos_rank__rrf_k60,top1_idx__rrf_k60,top1_label__rrf_k60,top1_sim__rrf_k60,oracle_ap,oracle_rank1,best_model,best_model_ap,score_fusion_delta_vs_best_model,score_fusion_delta_vs_oracle,score_fusion_beats_best_model,score_fusion_matches_best_model
44,Marcela,0.6562385581655729,True,1,984,Marcela,0.9523798823356628,0.855872937135156,True,1,45,Marcela,0.7584447860717773,0.7436091423280348,True,1,45,Marcela,0.8848103284835815,0.9766485962398078,True,1,45,Marcela,0.8014377758923034,0.9591687519941863,True,1,45,Marcela,0.8097010813859468,0.9555140404748736,True,1,45,Marcela,0.8185067772865295,0.9424261926410923,True,1,45,Marcela,0.047883063554763794,0.855872937135156,True,MiewID,0.855872937135156,0.12077565910465182,0.12077565910465182,True,False
56,Marcela,0.9796094801108695,True,1,1129,Marcela,0.8225836157798767,0.28338266313736704,False,10,1833,Ti,0.6864286661148071,0.794688877080775,True,1,1034,Marcela,0.7986806035041809,0.9181786676982014,True,1,52,Marcela,0.6074250023816468,0.7090682504256882,True,1,52,Marcela,0.6438612749955681,0.9207959853158644,True,1,52,Marcela,0.6655414700508118,0.8468703774353046,True,1,1034,Marcela,0.03620478883385658,0.9796094801108695,True,EVA-02,0.9796094801108695,-0.06143081241266801,-0.06143081241266801,False,False
59,Medrosa,0.16001287505066214,True,1,58,Medrosa,0.9370737671852112,0.3442782742554205,True,1,58,Medrosa,0.6048195362091064,0.16597048957285046,True,1,1173,Medrosa,0.7922875881195068,0.3148235518463969,True,1,58,Medrosa,0.692076555327511,0.36492035484993396,True,1,58,Medrosa,0.689158256629629,0.3526301266864539,True,1,58,Medrosa,0.707668662071228,0.2213333617816547,True,1,58,Medrosa,0.048131078481674194,0.3442782742554205,True,MiewID,0.3442782742554205,-0.029454722409023637,-0.029454722409023637,False,False
65,Medrosa,0.1893847326409037,False,47,1491,Overa,0.7086463570594788,0.16099364945996897,False,30,1487,Overa,0.6011055111885071,0.104689501290563,False,54,1495,Overa,0.7463377714157104,0.17588777855590587,False,53,80,Overa,0.5481395480129485,0.1771806831949755,False,48,80,Overa,0.589066582307224,0.1792357444092073,False,53,80,Overa,0.6079444885253906,0.15297446294696607,False,60,80,Overa,0.04440346732735634,0.1893847326409037,False,EVA-02,0.1893847326409037,-0.01349695408499782,-0.01349695408499782,False,False
66,Medrosa,0.8753287270430625,True,1,1196,Medrosa,0.9048768281936646,0.4332284289932762,True,1,1197,Medrosa,0.7077609300613403,0.8236160166806987,True,1,1171,Medrosa,0.7731886506080627,0.8655532792193456,True,1,1198,Medrosa,0.7032646835529652,0.7692841807118056,True,1,1197,Medrosa,0.7342881414791123,0.8591290385149934,True,1,1196,Medrosa,0.7318918704986572,0.8669471676329732,True,1,1196,Medrosa,0.04690554738044739,0.8753287270430625,True,EVA-02,0.8753287270430625,-0.009775447823716976,-0.009775447823716976,False,False
71,Ousado,0.9923192323475716,True,1,1394,Ousado,0.8403524160385132,0.5599335477782996,True,1,1386,Ousado,0.7884082794189453,0.2835565248629127,True,1,1388,Ousado,0.8608257174491882,0.944234468087076,True,1,1386,Ousado,0.768251884924102,0.8514514402103169,True,1,1386,Ousado,0.8032557700055175,0.9244890635764085,True,1,1386,Ousado,0.8133766055107117,0.7924078453850216,True,1,1386,Ousado,0.047875065356492996,0.9923192323475716,True,EVA-02,0.9923192323475716,-0.04808476426049557,-0.04808476426049557,False,False
76,Ousado,0.9742224277598059,True,1,1461,Ousado,0.9824570417404175,0.7325925559525042,True,1,1461,Ousado,0.8537620902061462,0.8465099251419794,True,1,1461,Ousado,0.9487181901931763,0.9816405155495201,True,1,1461,Ousado,0.8887107465330562,0.9593828893235332,True,1,1461,Ousado,0.891037196078449,0.9316296371194065,True,1,1461,Ousado,0.8874947428703308,0.9683580616997165,True,1,1461,Ousado,0.04838709533214569,0.9742224277598059,True,EVA-02,0.9742224277598059,0.007418087789714201,0.007418087789714201,True,False
87,Saseka,0.2194144135499199,True,1,1651,Saseka,0.9731128215789795,0.22475727613327318,True,1,1651,Saseka,0.8814045190811157,0.4584508527978829,True,1,1651,Saseka,0.9710320830345154,0.3497830761085832,True,1,1651,Saseka,0.9086195752578401,0.3046223919995337,True,1,1651,Saseka,0.9116273307683652,0.3161296486141277,True,1,1651,Saseka,0.9136595129966736,0.3429727138450408,True,1,1651,Saseka,0.04838709533214569,0.4584508527978829,True,ConvNeXt-V2,0.4584508527978829,-0.10866777668929967,-0.10866777668929967,False,False
97,Ti,0.9633571003964413,True,1,1761,Ti,0.9462396502494812,0.8711434888750588,True,1,1760,Ti,0.7883514761924744,0.6431499705982411,True,1,1760,Ti,0.867961585521698,0.9635569561743589,True,1,1760,Ti,0.8128557135122207,0.953958255267842,True,1,1760,Ti,0.8268534553510836,0.9373527878231777,True,1,1760,Ti,0.833095908164978,0.9507362855155962,True,1,1760,Ti,0.047883063554763794,0.9633571003964413,True,EVA-02,0.9633571003964413,0.00019985577791759024,0.00019985577791759024,True,False
98,Ti,0.9711264781345267,True,1,1765,Ti,0.9222507476806641,0.5929648605871305,True,1,100,Ti,0.6884668469429016,0.7942440657943285,True,1,1765,Ti,0.8896911144256592,0.9814558891315438,True,1,100,Ti,0.7294080223889827,0.9319569698992546,True,1,100,Ti,0.7439348090084666,0.9456911613335319,True,1,100,Ti,0.7491837739944458,0.9684610930509545,True,1,100,Ti,0.04417187720537186,0.9711264781345267,True,EVA-02,0.9711264781345267,0.010329410997017119,0.010329410997017119,True,False
99,Ti,0.9737522315061276,True,1,1822,Ti,0.9254497289657593,0.1536293070934841,False,2,90,Saseka,0.7764634490013123,0.22678141600532684,True,1,1798,Ti,0.7838438749313354,0.6841163629467037,True,1,1799,Ti,0.6409757963224317,0.3594600291213362,False,3,79,Overa,0.6623272395044342,0.4244273330706207,False,2,79,Overa,0.6773655414581299,0.6345838828310372,True,1,1799,Ti,0.03735519200563431,0.9737522315061276,True,EVA-02,0.9737522315061276,-0.2896358685594238,-0.2896358685594238,False,False
107,Bagua,0.0745158974574757,False,10,1217,Medrosa,0.7393526434898376,0.49634712761058647,True,1,267,Bagua,0.5731103420257568,0.03111015445912252,False,195,1013,Marcela,0.7791225910186768,0.1287899936670225,False,51,134,Marcela,0.5394010987817901,0.21188817268145166,False,13,1133,Marcela,0.5774957641919188,0.12152792054418161,False,63,134,Marcela,0.5966029763221741,0.1376061244900078,False,50,134,Marcela,0.03623489663004875,0.49634712761058647,True,MiewID,0.49634712761058647,-0.36755713394356393,-0.36755713394356393,False,False
114,Bernard,0.01056719685271293,False,200,1683,Saseka,0.7135739326477051,0.022043049013344012,False,34,251,Ariely,0.40873265266418457,0.014246818479595462,False,34,472,Ipepo,0.5731967687606812,0.025857696596843952,False,18,259,Ariely,0.43335891303760143,0.02901828394677997,False,28,259,Ariely,0.44478769720422023,0.03027066203687516,False,10,259,Ariely,0.47691982984542847,0.016196468421164265,False,38,413,Bororo,0.03346952050924301,0.022043049013344012,False,MiewID,0.022043049013344012,0.00381464758349994,0.00381464758349994,True,False
116,Bororo,0.8224242553794374,True,1,118,Bororo,0.7497803568840027,0.18221643002967455,False,5,406,Bernard,0.49570512771606445,0.015330158763358758,False,255,128,Katniss,0.5706151723861694,0.47105290645301806,False,2,128,Katniss,0.4037607303127607,0.3717240697528669,True,1,422,Bororo,0.4220603473547507,0.17386123024298078,False,8,128,Katniss,0.4490566849708557,0.4597881837289346,False,2,128,Katniss,0.034878168255090714,0.8224242553794374,True,EVA-02,0.8224242553794374,-0.35137134892641936,-0.35137134892641936,False,False
120,Guaraci,0.2752129265459582,False,4,157,Solar,0.8155615329742432,0.0570841555138186,False,3,155,Saseka,0.47336241602897644,0.017885145345594954,False,51,111,Benita,0.660304069519043,0.19823629134832385,True,1,121,Guaraci,0.4722430948187857,0.13036850893668867,True,1,121,Guaraci,0.49867200922444,0.092341547676515,True,1,121,Guaraci,0.5085247755050659,0.1614083897867982,True,1,121,Guaraci,0.03033391758799553,0.2752129265459582,False,EVA-02,0.2752129265459582,-0.07697663519763434,-0.07697663519763434,False,False
121,Guaraci,0.20185643761755312,False,18,31,Katniss,0.8211394548416138,0.1389460490585817,False,26,1556,Pixana,0.6010295152664185,0.09045275287108684,False,27,106,Alira,0.8000784516334534,0.544462530708453,False,2,106,Alira,0.5063574519948147,0.30014556244055396,False,4,147,Pixana,0.5196804371783648,0.5319184065800472,False,2,106,Alira,0.5516895055770874,0.524435461543347,False,2,106,Alira,0.03156248852610588,0.20185643761755312,False,EVA-02,0.20185643761755312,0.34260609309089984,0.34260609309089984,True,False
124,Ipepo,0.03530417821005858,False,11,1218,Medrosa,0.7897137403488159,0.044869951480169874,False,5,8,Ariely,0.5463296175003052,0.012976024282397426,False,119,142,Overa,0.7011470794677734,0.18923456973055955,True,1,471,Ipepo,0.5181266586626421,0.1417750544835746,True,1,471,Ipepo,0.5498957845040296,0.15721261971309897,True,1,471,Ipepo,0.5461432337760925,0.14387862786542116,True,1,471,Ipepo,0.0337352380156517,0.044869951480169874,False,MiewID,0.044869951480169874,0.14436461825038968,0.14436461825038968,True,False
128,Katniss,0.04053535273597582,False,287,116,Bororo,0.6035857200622559,0.04654151967012587,False,25,1385,Ousado,0.5310376882553101,0.03968245699778083,False,273,1768,Ti,0.6215053200721741,0.054458888252387594,False,50,116,Bororo,0.4037607303127607,0.05706011878826412,False,31,1785,Ti,0.425502009042741,0.06282557845752945,False,71,116,Bororo,0.47525036334991455,0.03358080951862071,False,79,116,Bororo,0.03296644985675812,0.04654151967012587,False,MiewID,0.04654151967012587,0.007917368582261726,0.007917368582261726,True,False
133,Kwang,0.3171441943117194,False,4,58,Medrosa,0.8588132858276367,0.8092590423468333,True,1,802,Kwang,0.49850717186927795,0.8953136335015845,True,1,762,Kwang,0.8457474112510681,0.9544861996326274,True,1,750,Kwang,0.6020158396557673,0.9547634678762764,True,1,750,Kwang,0.5907706800975373,0.9649846201964938,True,1,750,Kwang,0.610068678855896,0.9159708878341947,True,1,750,Kwang,0.044063884764909744,0.8953136335015845,True,ConvNeXt-V2,0.8953136335015845,0.059172566131042825,0.059172566131042825,True,False
135,Marcela,0.3556237260180831,False,30,1290,Medrosa,0.8765186071395874,0.7568400714573348,True,1,43,Marcela,0.7953804731369019,0.24276338361842528,False,56,1150,Medrosa,0.6919688582420349,0.6050515281130985,True,1,43,Marcela,0.6194521108045434,0.7875698315333959,True,1,43,Marcela,0.7084685785086857,0.4421140512187842,False,3,64,Medrosa,0.6551456451416016,0.41045887656866714,False,31,63,Medrosa,0.031487494707107544,0.7568400714573348,True,MiewID,0.7568400714573348,-0.1517885433442363,-0.1517885433442363,False,False
137,Marcela,0.4636885006114046,True,1,1092,Marcela,0.8551435470581055,0.7407852137398615,True,1,1099,Marcela,0.6496779918670654,0.2335950737360479,True,1,995,Marcela,0.6839211583137512,0.8073615796978132,True,1,980,Marcela,0.5884087455256761,0.8279537076683914,True,1,980,Marcela,0.6236303940515118,0.67522581033929,True,1,980,Marcela,0.6298671960830688,0.6300294004398628,True,1,980,Marcela,0.03641205653548241,0.7407852137398615,True,MiewID,0.7407852137398615,0.06657636595795169,0.06657636595795169,True,False
140,Medrosa,0.7999597951217342,True,1,1280,Medrosa,0.8875045776367188,0.47012178094921436,True,1,1146,Medrosa,0.7413211464881897,0.10317047549513965,False,18,141,Ousado,0.7204968333244324,0.6829559707384506,True,1,1146,Medrosa,0.6390680674393141,0.6044145803789888,True,1,1146,Medrosa,0.7030864423162692,0.5143596272130992,True,1,1146,Medrosa,0.638419508934021,0.593838610807119,True,1,139,Medrosa,0.03141091763973236,0.7999597951217342,True,EVA-02,0.7999597951217342,-0.1170038243832836,-0.1170038243832836,False,False
144,Patricia,0.014851403187471171,False,235,681,Katniss,0.8030004501342773,0.07893859127917989,False,25,90,Saseka,0.44557178020477295,0.007878366037755071,False,284,110,Benita,0.7465330958366394,0.03718979651445884,False,47,110,Benita,0.4219456205209065,0.055360590586117045,False,23,128,Katniss,0.40684941153879345,0.031506858215493753,False,80,110,Benita,0.4397338032722473,0.028326767580370577,False,94,326,Benita,0.02630128525197506,0.07893859127917989,False,MiewID,0.07893859127917989,-0.04174879476472105,-0.04174879476472105,False,False
145,Patricia,0.31225190421030624,False,2,126,Jaju,0.6339064836502075,0.06855142050117363,True,1,1540,Patricia,0.6028583645820618,0.040536156849335696,False,2,1568,Pixana,0.5596838593482971,0.08472402490516714,True,1,1540,Patricia,0.5307522999028769,0.07481576722760426,True,1,1540,Patricia,0.5908582153760513,0.09006114818634965,True,1,1540,Patricia,0.5793178081512451,0.12866558456525484,True,1,1540,Patricia,0.046287763863801956,0.31225190421030624,True,EVA-02,0.31225190421030624,-0.2275278793051391,-0.2275278793051391,False,False
170,Abril,0.40923955747971485,True,1,168,Abril,0.9414862394332886,0.40023832537757176,True,1,171,Abril,0.8593136668205261,0.4912878330505839,True,1,171,Abril,0.9291357398033142,0.6311693708941691,True,1,171,Abril,0.8602014158651689,0.5032489299353551,True,1,171,Abril,0.8787139655198652,0.5445445552661845,True,1,171,Abril,0.8843942880630493,0.6120478748742452,True,1,171,Abril,0.047883063554763794,0.4912878330505839,True,ConvNeXt-V2,0.4912878330505839,0.13988153784358526,0.13988153784358526,True,False
177,Abril,0.07668157948290859,True,1,175,Abril,0.8794883489608765,0.06965822762639301,False,5,1547,Patricia,0.5029590725898743,0.1809022514235474,True,1,176,Abril,0.9018152356147766,0.1421853819857723,True,1,175,Abril,0.6502825525184184,0.1479170922795614,True,1,175,Abril,0.6151181848749142,0.14687190914388318,True,1,175,Abril,0.6072405576705933,0.1521267393381227,True,1,175,Abril,0.04642339050769806,0.1809022514235474,True,ConvNeXt-V2,0.1809022514235474,-0.03871686943777511,-0.03871686943777511,False,False
178,Abril,0.11482051904343094,True,1,175,Abril,0.8999435901641846,0.05785474118663906,False,19,1352,Ousado,0.522209644317627,0.1822354401802261,True,1,176,Abril,0.8988178372383118,0.15227255105034185,True,1,175,Abril,0.6333818278154845,0.16005219398568224,True,1,175,Abril,0.5807967732744073,0.1601638911773702,True,1,175,Abril,0.5705313682556152,0.15865718297072648,True,1,175,Abril,0.043843694031238556,0.1822354401802261,True,ConvNeXt-V2,0.1822354401802261,-0.029962889129884263,-0.029962889129884263,False,False
184,Akaloi,0.9176200644245758,True,1,183,Akaloi,0.8296182155609131,0.028720577959539653,False,32,827,Kwang,0.46857285499572754,0.60484088172755,True,1,183,Akaloi,0.8561177849769592,0.870328597461214,True,1,183,Akaloi,0.5710860203523287,0.47244757791950387,True,1,182,Akaloi,0.5243529076715592,0.7509498573889987,True,1,183,Akaloi,0.5757477283477783,0.89493468208746,True,1,182,Akaloi,0.04249872267246246,0.9176200644245758,True,EVA-02,0.9176200644245758,-0.04729146696336173,-0.04729146696336173,False,False
190,Akaloi,0.6045617985152858,True,1,189,Akaloi,0.973538875579834,0.9107279693486591,True,1,191,Akaloi,0.9373936653137207,0.6898029958212831,True,1,189,Akaloi,0.8846222162246704,0.9399070065736732,True,1,191,Akaloi,0.896681639457373,0.9427575348627981,True,1,191,Akaloi,0.9241584628114277,0.8954792243664195,True,1,188,Akaloi,0.9075819849967957,0.8580716541083666,True,1,189,Akaloi,0.047642678022384644,0.9107279693486591,True,MiewID,0.9107279693486591,0.029179037225014137,0.029179037225014137,True,False
201,Alira,0.6174274884114314,True,1,200,Alira,0.9251086711883545,0.5712944458499678,True,1,209,Alira,0.5657893419265747,0.8434389862385678,True,1,199,Alira,0.8449342846870422,0.8411157097886148,True,1,200,Alira,0.666067803692223,0.8350481189851269,True,1,200,Alira,0.6477214115656289,0.8413178108190896,True,1,200,Alira,0.651334822177887,0.8386634872950616,True,1,200,Alira,0.04592803120613098,0.8434389862385678,True,ConvNeXt-V2,0.8434389862385678,-0.0023232764499530045,-0.0023232764499530045,False,False
202,Alira,0.422223839926642,True,1,200,Alira,0.9176363945007324,0.7004810609073892,True,1,198,Alira,0.5773462057113647,0.56203403546886,True,1,198,Alira,0.7376245856285095,0.8302377052706547,True,1,198,Alira,0.6603080621039594,0.8234955722255142,True,1,198,Alira,0.6601295061208378,0.8294198930154814,True,1,198,Alira,0.6696562767028809,0.8193090226986296,True,1,198,Alira,0.04663461446762085,0.7004810609073892,True,MiewID,0.7004810609073892,0.1297566443632655,0.1297566443632655,True,False
203,Alira,0.4219380621670846,True,1,198,Alira,0.9198495149612427,0.6829476665677061,True,1,209,Alira,0.5861270427703857,0.7603380985789182,True,1,198,Alira,0.8203849196434021,0.8356307980409104,True,1,198,Alira,0.687019867802757,0.8353774111644376,True,1,198,Alira,0.6777437206356549,0.846624580094981,True,1,198,Alira,0.6870538592338562,0.8365965277863723,True,1,198,Alira,0.04640151560306549,0.7603380985789182,True,ConvNeXt-V2,0.7603380985789182,0.07529269946199224,0.07529269946199224,True,False
208,Alira,0.7073832610037234,True,1,206,Alira,0.9465835094451904,0.8992741195748398,True,1,207,Alira,0.8795350790023804,0.4215500549570139,True,1,209,Alira,0.9159886837005615,0.9441142191142191,True,1,210,Alira,0.8771508323137096,0.9216053215077605,True,1,210,Alira,0.8945107392470506,0.9471785665898929,True,1,210,Alira,0.9024454355239868,0.9156522091409326,True,1,210,Alira,0.0473710298538208,0.8992741195748398,True,MiewID,0.8992741195748398,0.044840099539379286,0.044840099539379286,True,False
212,Alira,0.6642856443110292,True,1,206,Alira,0.6885428428649902,0.008799316336805965,False,509,16,Bororo,0.5010508894920349,0.4174275397989488,True,1,215,Alira,0.6860682368278503,0.15182209335012484,False,9,1814,Ti,0.4304841335700151,0.025057341032425167,False,99,1814,Ti,0.4736084107533844,0.13386037994311573,False,12,1814,Ti,0.4741010367870331,0.5719768154343198,True,1,214,Alira,0.03208472579717636,0.6642856443110292,True,EVA-02,0.6642856443110292,-0.5124635509609043,-0.5124635509609043,False,False
213,Alira,0.6051737864839153,True,1,214,Alira,0.6752340793609619,0.011156119222954855,False,315,86,Saseka,0.5156760215759277,0.3938593616410475,True,1,215,Alira,0.6833057403564453,0.23560845191597868,False,2,1655,Saseka,0.4263743105546717,0.039871452689559043,False,43,99,Ti,0.46666445481858093,0.2548173629344899,False,2,1655,Saseka,0.47086456418037415,0.6173098801921547,True,1,215,Alira,0.032336942851543427,0.6051737864839153,True,EVA-02,0.6051737864839153,-0.3695653345679366,-0.3695653345679366,False,False
222,Apeiara,0.07477624585041971,True,1,224,Apeiara,0.9587340950965881,0.2579074900998471,True,1,224,Apeiara,0.8042680621147156,0.1005205825936186,True,1,224,Apeiara,0.9285102486610413,0.23583107585065988,True,1,224,Apeiara,0.8462152890908565,0.2942524766809541,True,1,224,Apeiara,0.8507194109419608,0.2226813752704307,True,1,224,Apeiara,0.8749200701713562,0.2386935717669969,True,1,224,Apeiara,0.04838709533214569,0.2579074900998471,True,MiewID,0.2579074900998471,-0.022076414249187215,-0.022076414249187215,False,False
224,Apeiara,0.10505390350079236,True,1,222,Apeiara,0.9587340950965881,0.22540212484835784,True,1,222,Apeiara,0.8042680621147156,0.08816691781678511,True,1,222,Apeiara,0.9285102486610413,0.23524645990853682,True,1,222,Apeiara,0.8462152890908565,0.27300673606172454,True,1,222,Apeiara,0.8507194109419608,0.23493685000734485,True,1,222,Apeiara,0.8814936280250549,0.17634224738645793,True,1,222,Apeiara,0.04838709533214569,0.22540212484835784,True,MiewID,0.22540212484835784,0.009844335060178983,0.009844335060178983,True,False
242,Ariely,0.9050076704714413,True,1,247,Ariely,0.9465412497520447,0.9406078418945515,True,1,248,Ariely,0.6767627000808716,0.7925310131668468,True,1,247,Ariely,0.9526816010475159,0.9627608281846433,True,1,248,Ariely,0.7790690416171916,0.9668908677529366,True,1,248,Ariely,0.7664222356953325,0.9668042426663116,True,1,248,Ariely,0.7554839849472046,0.9677493842364532,True,1,247,Ariely,0.04522840306162834,0.9406078418945515,True,MiewID,0.9406078418945515,0.02215298629009177,0.02215298629009177,True,False
243,Ariely,0.9149668126706757,True,1,247,Ariely,0.9504597783088684,0.921217973995491,True,1,248,Ariely,0.6345695853233337,0.8079486417375119,True,1,247,Ariely,0.9683942794799805,0.9641026194582788,True,1,247,Ariely,0.7664896960086264,0.9658809757682735,True,1,247,Ariely,0.7424476054260131,0.9646966536436214,True,1,247,Ariely,0.7404283285140991,0.9580540847675426,True,1,247,Ariely,0.04522840306162834,0.921217973995491,True,MiewID,0.921217973995491,0.04288464546278781,0.04288464546278781,True,False
