query_idx,query_label,ap__EVA-02,rank1__EVA-02,first_pos_rank__EVA-02,top1_idx__EVA-02,top1_label__EVA-02,top1_sim__EVA-02,ap__MiewID,rank1__MiewID,first_pos_rank__MiewID,top1_idx__MiewID,top1_label__MiewID,top1_sim__MiewID,ap__ConvNeXt-V2,rank1__ConvNeXt-V2,first_pos_rank__ConvNeXt-V2,top1_idx__ConvNeXt-V2,top1_label__ConvNeXt-V2,top1_sim__ConvNeXt-V2,ap__score_fusion,rank1__score_fusion,first_pos_rank__score_fusion,top1_idx__score_fusion,top1_label__score_fusion,top1_sim__score_fusion,ap__embedding_concat,rank1__embedding_concat,first_pos_rank__embedding_concat,top1_idx__embedding_concat,top1_label__embedding_concat,top1_sim__embedding_concat,ap__adaptive_margin_top5,rank1__adaptive_margin_top5,first_pos_rank__adaptive_margin_top5,top1_idx__adaptive_margin_top5,top1_label__adaptive_margin_top5,top1_sim__adaptive_margin_top5,ap__rrf_k60,rank1__rrf_k60,first_pos_rank__rrf_k60,top1_idx__rrf_k60,top1_label__rrf_k60,top1_sim__rrf_k60,oracle_ap,oracle_rank1,best_model,best_model_ap,score_fusion_delta_vs_best_model,score_fusion_delta_vs_oracle,score_fusion_beats_best_model,score_fusion_matches_best_model
76,Ousado,0.9742224277598059,True,1,1461,Ousado,0.982457160949707,0.7325925559525042,True,1,1461,Ousado,0.8537620902061462,0.8465099251419794,True,1,1461,Ousado,0.9487181901931763,0.9718242719672012,True,1,1461,Ousado,0.9170910361699658,0.9416272018484113,True,1,1461,Ousado,0.9385152105685216,0.9316296371194065,True,1,1461,Ousado,0.8874948024749756,0.9683580616997165,True,1,1461,Ousado,0.04838709533214569,0.9742224277598059,True,EVA-02,0.9742224277598059,-0.002398155792604717,-0.002398155792604717,False,False
87,Saseka,0.2194144135499199,True,1,1651,Saseka,0.973112940788269,0.22475727613327318,True,1,1651,Saseka,0.8814045190811157,0.4584508527978829,True,1,1651,Saseka,0.9710320830345154,0.4436901463462103,True,1,1651,Saseka,0.935876886246404,0.4642331055932041,True,1,1651,Saseka,0.9564410432213916,0.3161296486141277,True,1,1651,Saseka,0.9136595129966736,0.3429727138450408,True,1,1651,Saseka,0.04838709533214569,0.4584508527978829,True,ConvNeXt-V2,0.4584508527978829,-0.0147607064516726,-0.0147607064516726,False,False
97,Ti,0.9633571003964413,True,1,1761,Ti,0.9462395906448364,0.8711434888750588,True,1,1760,Ti,0.7883514761924744,0.6431499705982411,True,1,1760,Ti,0.867961585521698,0.9211595783770589,True,1,1760,Ti,0.8354069102513269,0.849108681250603,True,1,1760,Ti,0.8666584624762897,0.9373527878231777,True,1,1760,Ti,0.833095908164978,0.9507362855155962,True,1,1760,Ti,0.047883063554763794,0.9633571003964413,True,EVA-02,0.9633571003964413,-0.04219752201938243,-0.04219752201938243,False,False
98,Ti,0.9711264781345267,True,1,1765,Ti,0.9222508668899536,0.5929648605871305,True,1,100,Ti,0.6884668469429016,0.7942440657943285,True,1,1765,Ti,0.8896911144256592,0.9762379996801602,True,1,1765,Ti,0.7739456198901346,0.9503462221451386,True,1,1765,Ti,0.8322208909902445,0.9456911613335319,True,1,100,Ti,0.7491837739944458,0.9684610930509545,True,1,100,Ti,0.04417187720537186,0.9711264781345267,True,EVA-02,0.9711264781345267,0.005111521545633546,0.005111521545633546,True,False
99,Ti,0.9737522315061276,True,1,1822,Ti,0.9254497289657593,0.1536293070934841,False,2,90,Saseka,0.7764634490013123,0.22678141600532684,True,1,1798,Ti,0.7838438749313354,0.7396928032732564,True,1,1798,Ti,0.7084878958812504,0.5372147707241629,True,1,1798,Ti,0.758402271517159,0.4244273330706207,False,2,79,Overa,0.6773656606674194,0.6345838828310372,True,1,1799,Ti,0.03735519200563431,0.9737522315061276,True,EVA-02,0.9737522315061276,-0.23405942823287118,-0.23405942823287118,False,False
107,Bagua,0.0745158974574757,False,10,1217,Medrosa,0.7393525838851929,0.49634712761058647,True,1,267,Bagua,0.5731103420257568,0.03111015445912252,False,195,1013,Marcela,0.7791225910186768,0.07010999772322274,False,178,1011,Marcela,0.5822095574418241,0.0497606904173718,False,206,1013,Marcela,0.6695326305429751,0.12152792054418161,False,63,134,Marcela,0.5966029167175293,0.1376061244900078,False,50,134,Marcela,0.03623489663004875,0.49634712761058647,True,MiewID,0.49634712761058647,-0.42623712988736373,-0.42623712988736373,False,False
114,Bernard,0.01056719685271293,False,200,1683,Saseka,0.7135739326477051,0.022043049013344012,False,34,251,Ariely,0.40873265266418457,0.014246818479595462,False,34,472,Ipepo,0.5731967687606812,0.026007683219355874,False,10,413,Bororo,0.46551638753494273,0.022591811697268496,False,13,413,Bororo,0.5309084516763702,0.03027066203687516,False,10,259,Ariely,0.476919949054718,0.016196468421164265,False,38,413,Bororo,0.03346952050924301,0.022043049013344012,False,MiewID,0.022043049013344012,0.003964634206011862,0.003964634206011862,True,False
116,Bororo,0.8224242553794374,True,1,118,Bororo,0.749780535697937,0.18221643002967455,False,5,406,Bernard,0.49570512771606445,0.015330158763358758,False,255,128,Katniss,0.5706151723861694,0.1260521221137551,False,16,128,Katniss,0.46439106967212634,0.03883634821075798,False,90,128,Katniss,0.5256280589679042,0.17386123024298078,False,8,128,Katniss,0.4490566849708557,0.4597881837289346,False,2,128,Katniss,0.034878168255090714,0.8224242553794374,True,EVA-02,0.8224242553794374,-0.6963721332656823,-0.6963721332656823,False,False
120,Guaraci,0.2752129265459582,False,4,157,Solar,0.8155615329742432,0.0570841555138186,False,3,155,Saseka,0.47336241602897644,0.017885145345594954,False,51,111,Benita,0.660304069519043,0.07995925934811311,False,2,111,Benita,0.5161618182562384,0.040776822384958944,False,3,111,Benita,0.5877695473702502,0.092341547676515,True,1,121,Guaraci,0.5085247755050659,0.1614083897867982,True,1,121,Guaraci,0.03033391758799553,0.2752129265459582,False,EVA-02,0.2752129265459582,-0.1952536671978451,-0.1952536671978451,False,False
121,Guaraci,0.20185643761755312,False,18,31,Katniss,0.8211394548416138,0.1389460490585817,False,26,1556,Pixana,0.6010295152664185,0.09045275287108684,False,27,106,Alira,0.8000784516334534,0.340248099995886,False,6,106,Alira,0.6227619300154754,0.23511044647497142,False,9,106,Alira,0.7049791219644224,0.5319184065800472,False,2,106,Alira,0.5516895055770874,0.524435461543347,False,2,106,Alira,0.03156248852610588,0.20185643761755312,False,EVA-02,0.20185643761755312,0.1383916623783329,0.1383916623783329,True,False
124,Ipepo,0.03530417821005858,False,11,1218,Medrosa,0.7897137999534607,0.044869951480169874,False,5,8,Ariely,0.5463296175003052,0.012976024282397426,False,119,142,Overa,0.7011470794677734,0.06662821916417343,False,5,142,Overa,0.5372373189568972,0.030092675189764304,False,18,142,Overa,0.623805300089107,0.15721261971309897,True,1,471,Ipepo,0.5461432337760925,0.14387862786542116,True,1,471,Ipepo,0.0337352380156517,0.044869951480169874,False,MiewID,0.044869951480169874,0.021758267684003553,0.021758267684003553,True,False
128,Katniss,0.04053535273597582,False,287,116,Bororo,0.6035857200622559,0.04654151967012587,False,25,1385,Ousado,0.5310376882553101,0.03968245699778083,False,273,1768,Ti,0.6215053200721741,0.047418360236114517,False,177,116,Bororo,0.46439106967212634,0.044664064296147804,False,198,116,Bororo,0.5256280589679042,0.06282557845752945,False,71,116,Bororo,0.47525039315223694,0.03358080951862071,False,79,116,Bororo,0.03296644985675812,0.04654151967012587,False,MiewID,0.04654151967012587,0.0008768405659886486,0.0008768405659886486,True,False
133,Kwang,0.3171441943117194,False,4,58,Medrosa,0.8588132262229919,0.8092590423468333,True,1,802,Kwang,0.49850717186927795,0.8953136335015845,True,1,762,Kwang,0.8457474112510681,0.9367770911263407,True,1,762,Kwang,0.6908099212520091,0.9504637285231288,True,1,762,Kwang,0.7690446713080947,0.9649846201964938,True,1,750,Kwang,0.610068678855896,0.9159708878341947,True,1,750,Kwang,0.044063884764909744,0.8953136335015845,True,ConvNeXt-V2,0.8953136335015845,0.04146345762475612,0.04146345762475612,True,False
135,Marcela,0.3556237260180831,False,30,1290,Medrosa,0.8765184879302979,0.7568400714573348,True,1,43,Marcela,0.7953804731369019,0.24276338361842528,False,56,1150,Medrosa,0.6919688582420349,0.3679562146695706,False,29,64,Medrosa,0.6108093616923559,0.32840714278746624,False,64,64,Medrosa,0.6736475136764755,0.4421140512187842,False,3,64,Medrosa,0.6551454663276672,0.41045887656866714,False,31,63,Medrosa,0.031487494707107544,0.7568400714573348,True,MiewID,0.7568400714573348,-0.38888385678776416,-0.38888385678776416,False,False
137,Marcela,0.4636885006114046,True,1,1092,Marcela,0.8551434874534607,0.7407852137398615,True,1,1099,Marcela,0.6496779918670654,0.2335950737360479,True,1,995,Marcela,0.6839211583137512,0.5806095789682243,True,1,995,Marcela,0.6063087591473011,0.4109391171069025,True,1,995,Marcela,0.6657793354533785,0.67522581033929,True,1,980,Marcela,0.6298672556877136,0.6300294004398628,True,1,980,Marcela,0.03641205653548241,0.7407852137398615,True,MiewID,0.7407852137398615,-0.1601756347716372,-0.1601756347716372,False,False
140,Medrosa,0.7999597951217342,True,1,1280,Medrosa,0.8875047564506531,0.47012178094921436,True,1,1146,Medrosa,0.7413211464881897,0.10317047549513965,False,18,141,Ousado,0.7204968333244324,0.517622559285181,True,1,139,Medrosa,0.5878876234883559,0.2324201659252982,False,2,142,Overa,0.6231340879534912,0.5143596272130992,True,1,1146,Medrosa,0.638419508934021,0.593838610807119,True,1,139,Medrosa,0.03141091763973236,0.7999597951217342,True,EVA-02,0.7999597951217342,-0.28233723583655324,-0.28233723583655324,False,False
144,Patricia,0.014851403187471171,False,235,681,Katniss,0.8030003905296326,0.07893859127917989,False,25,90,Saseka,0.44557178020477295,0.007878366037755071,False,284,110,Benita,0.7465330958366394,0.014303886705953494,False,133,110,Benita,0.5288521669025555,0.010008229955778972,False,159,110,Benita,0.6260033268135292,0.031506858215493753,False,80,110,Benita,0.4397338926792145,0.028326767580370577,False,94,326,Benita,0.02630128525197506,0.07893859127917989,False,MiewID,0.07893859127917989,-0.0646347045732264,-0.0646347045732264,False,False
145,Patricia,0.31225190421030624,False,2,126,Jaju,0.6339066028594971,0.06855142050117363,True,1,1540,Patricia,0.6028583645820618,0.040536156849335696,False,2,1568,Pixana,0.5596838593482971,0.09011085863637995,True,1,1540,Patricia,0.5201375832315747,0.07618850433629164,True,1,1540,Patricia,0.5686345168779824,0.09006114818634965,True,1,1540,Patricia,0.5793178081512451,0.12866558456525484,True,1,1540,Patricia,0.046287763863801956,0.31225190421030624,True,EVA-02,0.31225190421030624,-0.22214104557392628,-0.22214104557392628,False,False
170,Abril,0.40923955747971485,True,1,168,Abril,0.9414862990379333,0.40023832537757176,True,1,171,Abril,0.8593136668205261,0.4912878330505839,True,1,171,Abril,0.9291357398033142,0.6229233040955235,True,1,171,Abril,0.8809479299246368,0.5646396052155755,True,1,171,Abril,0.9136250646438308,0.5445445552661845,True,1,171,Abril,0.8843942880630493,0.6120478748742452,True,1,171,Abril,0.047883063554763794,0.4912878330505839,True,ConvNeXt-V2,0.4912878330505839,0.13163547104493967,0.13163547104493967,True,False
177,Abril,0.07668157948290859,True,1,175,Abril,0.8794882297515869,0.06965822762639301,False,5,1547,Patricia,0.5029590725898743,0.1809022514235474,True,1,176,Abril,0.9018152356147766,0.15757726958076865,True,1,175,Abril,0.7574189334997656,0.17246978125756032,True,1,175,Abril,0.8247145112163995,0.14687190914388318,True,1,175,Abril,0.6072405576705933,0.1521267393381227,True,1,175,Abril,0.04642339050769806,0.1809022514235474,True,ConvNeXt-V2,0.1809022514235474,-0.023324981842778758,-0.023324981842778758,False,False
178,Abril,0.11482051904343094,True,1,175,Abril,0.8999433517456055,0.05785474118663906,False,19,1352,Ousado,0.522209644317627,0.1822354401802261,True,1,176,Abril,0.8988178372383118,0.16741359252608656,True,1,175,Abril,0.7521684234976715,0.18227003204055242,True,1,175,Abril,0.8185542519026543,0.1601638911773702,True,1,175,Abril,0.5705313682556152,0.15865718297072648,True,1,175,Abril,0.043843694031238556,0.1822354401802261,True,ConvNeXt-V2,0.1822354401802261,-0.014821847654139547,-0.014821847654139547,False,False
184,Akaloi,0.9176200644245758,True,1,183,Akaloi,0.829617977142334,0.028720577959539653,False,32,827,Kwang,0.46857285499572754,0.60484088172755,True,1,183,Akaloi,0.8561177849769592,0.8795961711338388,True,1,183,Akaloi,0.6916476076716542,0.8172398589065255,True,1,183,Akaloi,0.7673562269599603,0.7509498573889987,True,1,183,Akaloi,0.5757477283477783,0.89493468208746,True,1,182,Akaloi,0.04249872267246246,0.9176200644245758,True,EVA-02,0.9176200644245758,-0.038023893290736965,-0.038023893290736965,False,False
190,Akaloi,0.6045617985152858,True,1,189,Akaloi,0.973538875579834,0.9107279693486591,True,1,191,Akaloi,0.9373936653137207,0.6898029958212831,True,1,189,Akaloi,0.8846222162246704,0.8409063159063159,True,1,188,Akaloi,0.8885565333633094,0.7954763144428029,True,1,188,Akaloi,0.9018197209903698,0.8954792243664195,True,1,188,Akaloi,0.9075819253921509,0.8580716541083666,True,1,189,Akaloi,0.047642678022384644,0.9107279693486591,True,MiewID,0.9107279693486591,-0.06982165344234315,-0.06982165344234315,False,False
201,Alira,0.6174274884114314,True,1,200,Alira,0.9251083731651306,0.5712944458499678,True,1,209,Alira,0.5657893419265747,0.8434389862385678,True,1,199,Alira,0.8449342846870422,0.8798208079218309,True,1,198,Alira,0.7401142152568025,0.8782811502801661,True,1,198,Alira,0.7947168721173651,0.8413178108190896,True,1,200,Alira,0.651334822177887,0.8386634872950616,True,1,200,Alira,0.04592803120613098,0.8434389862385678,True,ConvNeXt-V2,0.8434389862385678,0.036381821683263094,0.036381821683263094,True,False
202,Alira,0.422223839926642,True,1,200,Alira,0.9176360964775085,0.7004810609073892,True,1,198,Alira,0.5773462057113647,0.56203403546886,True,1,198,Alira,0.7376245856285095,0.7812069935210371,True,1,198,Alira,0.7001466881459666,0.7292586027178196,True,1,198,Alira,0.740268734637678,0.8294198930154814,True,1,198,Alira,0.6696562767028809,0.8193090226986296,True,1,198,Alira,0.04663461446762085,0.7004810609073892,True,MiewID,0.7004810609073892,0.08072593261364791,0.08072593261364791,True,False
203,Alira,0.4219380621670846,True,1,198,Alira,0.9198495149612427,0.6829476665677061,True,1,209,Alira,0.5861270427703857,0.7603380985789182,True,1,198,Alira,0.8203849196434021,0.8487537085167054,True,1,198,Alira,0.7486179336988181,0.8359238196086816,True,1,198,Alira,0.7971578408644758,0.846624580094981,True,1,198,Alira,0.6870537996292114,0.8365965277863723,True,1,198,Alira,0.04640151560306549,0.7603380985789182,True,ConvNeXt-V2,0.7603380985789182,0.08841560993778719,0.08841560993778719,True,False
208,Alira,0.7073832610037234,True,1,206,Alira,0.94658362865448,0.8992741195748398,True,1,207,Alira,0.8795350790023804,0.4215500549570139,True,1,209,Alira,0.9159886837005615,0.9236336580086579,True,1,210,Alira,0.8864499644187924,0.7600091299909518,True,1,210,Alira,0.9102112606688788,0.9471785665898929,True,1,210,Alira,0.9024454355239868,0.9156522091409326,True,1,210,Alira,0.0473710298538208,0.8992741195748398,True,MiewID,0.8992741195748398,0.024359538433818106,0.024359538433818106,True,False
212,Alira,0.6642856443110292,True,1,206,Alira,0.6885429620742798,0.008799316336805965,False,509,16,Bororo,0.5010508894920349,0.4174275397989488,True,1,215,Alira,0.6860682368278503,0.5871814681456748,True,1,214,Alira,0.5076968289295141,0.5057727289065926,True,1,214,Alira,0.5776857022042928,0.13386037994311573,False,12,1814,Ti,0.4741009473800659,0.5719768154343198,True,1,214,Alira,0.03208472579717636,0.6642856443110292,True,EVA-02,0.6642856443110292,-0.07710417616535437,-0.07710417616535437,False,False
213,Alira,0.6051737864839153,True,1,214,Alira,0.6752331256866455,0.011156119222954855,False,315,86,Saseka,0.5156760215759277,0.3938593616410475,True,1,215,Alira,0.6833057403564453,0.6273208608916993,True,1,214,Alira,0.5112858865589366,0.5480380144201243,True,1,215,Alira,0.5838223425978173,0.2548173629344899,False,2,1655,Saseka,0.47086459398269653,0.6173098801921547,True,1,215,Alira,0.032336942851543427,0.6051737864839153,True,EVA-02,0.6051737864839153,0.022147074407783962,0.022147074407783962,True,False
222,Apeiara,0.07477624585041971,True,1,224,Apeiara,0.9587340950965881,0.2579074900998471,True,1,224,Apeiara,0.8042680621147156,0.1005205825936186,True,1,224,Apeiara,0.9285102486610413,0.14215786889492646,True,1,224,Apeiara,0.8824627694597456,0.14320731840043932,True,1,224,Apeiara,0.9128404649553915,0.2226813752704307,True,1,224,Apeiara,0.874920129776001,0.2386935717669969,True,1,224,Apeiara,0.04838709533214569,0.2579074900998471,True,MiewID,0.2579074900998471,-0.11574962120492063,-0.11574962120492063,False,False
224,Apeiara,0.10505390350079236,True,1,222,Apeiara,0.9587340950965881,0.22540212484835784,True,1,222,Apeiara,0.8042680621147156,0.08816691781678511,True,1,222,Apeiara,0.9285102486610413,0.14685184575944393,True,1,222,Apeiara,0.8824627694597456,0.13349654614056927,True,1,222,Apeiara,0.9128404649553915,0.23493685000734485,True,1,222,Apeiara,0.8814935684204102,0.17634224738645793,True,1,222,Apeiara,0.04838709533214569,0.22540212484835784,True,MiewID,0.22540212484835784,-0.0785502790889139,-0.0785502790889139,False,False
242,Ariely,0.9050076704714413,True,1,247,Ariely,0.946541428565979,0.9406078418945515,True,1,248,Ariely,0.6767627000808716,0.7925310131668468,True,1,247,Ariely,0.9526816010475159,0.9314414368351351,True,1,248,Ariely,0.8558021296111581,0.9072576957662618,True,1,248,Ariely,0.9028802183692692,0.9668042426663116,True,1,248,Ariely,0.7554839849472046,0.9677493842364532,True,1,247,Ariely,0.04522840306162834,0.9406078418945515,True,MiewID,0.9406078418945515,-0.00916640505941635,-0.00916640505941635,False,False
243,Ariely,0.9149668126706757,True,1,247,Ariely,0.950459897518158,0.921217973995491,True,1,248,Ariely,0.6345695853233337,0.8079486417375119,True,1,247,Ariely,0.9683942794799805,0.9271282179771488,True,1,247,Ariely,0.8597182161922523,0.9096280649133275,True,1,247,Ariely,0.9096658197695628,0.9646966536436214,True,1,247,Ariely,0.7404283285140991,0.9580540847675426,True,1,247,Ariely,0.04522840306162834,0.921217973995491,True,MiewID,0.921217973995491,0.005910243981657848,0.005910243981657848,True,False
