query_idx,query_label,ap__EVA-02,rank1__EVA-02,first_pos_rank__EVA-02,top1_idx__EVA-02,top1_label__EVA-02,top1_sim__EVA-02,ap__MiewID,rank1__MiewID,first_pos_rank__MiewID,top1_idx__MiewID,top1_label__MiewID,top1_sim__MiewID,ap__ConvNeXt-V2,rank1__ConvNeXt-V2,first_pos_rank__ConvNeXt-V2,top1_idx__ConvNeXt-V2,top1_label__ConvNeXt-V2,top1_sim__ConvNeXt-V2,ap__score_fusion,rank1__score_fusion,first_pos_rank__score_fusion,top1_idx__score_fusion,top1_label__score_fusion,top1_sim__score_fusion,ap__embedding_concat,rank1__embedding_concat,first_pos_rank__embedding_concat,top1_idx__embedding_concat,top1_label__embedding_concat,top1_sim__embedding_concat,ap__adaptive_margin_top5,rank1__adaptive_margin_top5,first_pos_rank__adaptive_margin_top5,top1_idx__adaptive_margin_top5,top1_label__adaptive_margin_top5,top1_sim__adaptive_margin_top5,ap__rrf_k60,rank1__rrf_k60,first_pos_rank__rrf_k60,top1_idx__rrf_k60,top1_label__rrf_k60,top1_sim__rrf_k60,oracle_ap,oracle_rank1,best_model,best_model_ap,score_fusion_delta_vs_best_model,score_fusion_delta_vs_oracle,score_fusion_beats_best_model,score_fusion_matches_best_model
44,Marcela,0.6562385581655729,True,1,984,Marcela,0.9523798823356628,0.855872937135156,True,1,45,Marcela,0.7584447860717773,0.7436063087448708,True,1,45,Marcela,0.8848158121109009,0.9727289406209237,True,1,45,Marcela,0.8301829456799279,0.9737858863503486,True,1,45,Marcela,0.8609591300345302,0.9555140404748736,True,1,45,Marcela,0.8185087442398071,0.9424153844865557,True,1,45,Marcela,0.047883063554763794,0.855872937135156,True,MiewID,0.855872937135156,0.11685600348576775,0.11685600348576775,True,False
56,Marcela,0.9796094801108695,True,1,1129,Marcela,0.8225836157798767,0.28338266313736704,False,10,1833,Ti,0.6864286661148071,0.7947080856392277,True,1,1034,Marcela,0.798690676689148,0.964075629188784,True,1,1034,Marcela,0.6360169545984731,0.9621385108669313,True,1,1034,Marcela,0.6836727123022073,0.9207959853158644,True,1,52,Marcela,0.6655405163764954,0.8468703774353046,True,1,1034,Marcela,0.03620478883385658,0.9796094801108695,True,EVA-02,0.9796094801108695,-0.01553385092208548,-0.01553385092208548,False,False
59,Medrosa,0.16001287505066214,True,1,58,Medrosa,0.9370735883712769,0.3442782742554205,True,1,58,Medrosa,0.604819655418396,0.1659630793527906,True,1,1173,Medrosa,0.7922875881195068,0.2631992380660092,True,1,58,Medrosa,0.7364721166226803,0.30083067243199924,True,1,58,Medrosa,0.7734877005190488,0.35262534200249984,True,1,58,Medrosa,0.7076609134674072,0.221323612891133,True,1,58,Medrosa,0.048131078481674194,0.3442782742554205,True,MiewID,0.3442782742554205,-0.08107903618941131,-0.08107903618941131,False,False
65,Medrosa,0.1893847326409037,False,47,1491,Overa,0.7086463570594788,0.16099364945996897,False,30,1487,Overa,0.6011055111885071,0.10469028771213992,False,54,1495,Overa,0.7463253736495972,0.1688446546929646,False,51,80,Overa,0.5575420300386468,0.1727336758545958,False,50,80,Overa,0.6148044105087261,0.1792451477591779,False,53,80,Overa,0.607947587966919,0.15297460636499693,False,60,80,Overa,0.04440346732735634,0.1893847326409037,False,EVA-02,0.1893847326409037,-0.020540077947939078,-0.020540077947939078,False,False
66,Medrosa,0.8753287270430625,True,1,1196,Medrosa,0.9048768281936646,0.4332284289932762,True,1,1197,Medrosa,0.7077609300613403,0.8236848300172452,True,1,1171,Medrosa,0.7731886506080627,0.9119971538547532,True,1,1196,Medrosa,0.7275023386422121,0.9064462391871783,True,1,1196,Medrosa,0.7695668487664746,0.8591290385149934,True,1,1196,Medrosa,0.7318918704986572,0.8669471676329732,True,1,1196,Medrosa,0.04690554738044739,0.8753287270430625,True,EVA-02,0.8753287270430625,0.03666842681169069,0.03666842681169069,True,False
71,Ousado,0.9923192323475716,True,1,1394,Ousado,0.8403524160385132,0.5599335477782996,True,1,1386,Ousado,0.7884082794189453,0.28356543209255425,True,1,1388,Ousado,0.860835075378418,0.9675362254274605,True,1,1386,Ousado,0.7750088699502999,0.9549522379110092,True,1,1386,Ousado,0.8180942201059456,0.9244890635764085,True,1,1386,Ousado,0.8133690357208252,0.7924127345904951,True,1,1386,Ousado,0.047875065356492996,0.9923192323475716,True,EVA-02,0.9923192323475716,-0.02478300692011104,-0.02478300692011104,False,False
76,Ousado,0.9742224277598059,True,1,1461,Ousado,0.9824570417404175,0.7325925559525042,True,1,1461,Ousado,0.8537620902061462,0.8465196771566754,True,1,1461,Ousado,0.9487164616584778,0.9820374202022493,True,1,1461,Ousado,0.9109807889594359,0.9805425169874521,True,1,1461,Ousado,0.9283118444224278,0.9316296371194065,True,1,1461,Ousado,0.8874956369400024,0.9683580616997165,True,1,1461,Ousado,0.04838709533214569,0.9742224277598059,True,EVA-02,0.9742224277598059,0.007814992442443325,0.007814992442443325,True,False
87,Saseka,0.2194144135499199,True,1,1651,Saseka,0.9731128215789795,0.22475727613327318,True,1,1651,Saseka,0.8814045190811157,0.45841969288213946,True,1,1651,Saseka,0.971038818359375,0.39521569910433324,True,1,1651,Saseka,0.9267536872817611,0.40190735742214345,True,1,1651,Saseka,0.9418521232786145,0.3161623203449126,True,1,1651,Saseka,0.9136605858802795,0.3429727138450408,True,1,1651,Saseka,0.04838709533214569,0.45841969288213946,True,ConvNeXt-V2,0.45841969288213946,-0.06320399377780622,-0.06320399377780622,False,False
97,Ti,0.9633571003964413,True,1,1761,Ti,0.9462396502494812,0.8711434888750588,True,1,1760,Ti,0.7883514761924744,0.6431479876888329,True,1,1760,Ti,0.867961585521698,0.9609413838719363,True,1,1760,Ti,0.8345121008114698,0.9560252345940443,True,1,1760,Ti,0.8653553348385035,0.9373527878231777,True,1,1760,Ti,0.8330955505371094,0.9507362855155962,True,1,1760,Ti,0.047883063554763794,0.9633571003964413,True,EVA-02,0.9633571003964413,-0.002415716524505007,-0.002415716524505007,False,False
98,Ti,0.9711264781345267,True,1,1765,Ti,0.9222507476806641,0.5929648605871305,True,1,100,Ti,0.6884667277336121,0.7941295116961558,True,1,1765,Ti,0.8896911144256592,0.986809728114686,True,1,100,Ti,0.7586748344429446,0.986235044427783,True,1,100,Ti,0.7994013193380274,0.9456911613335319,True,1,100,Ti,0.7491831183433533,0.9684610930509545,True,1,100,Ti,0.04417187720537186,0.9711264781345267,True,EVA-02,0.9711264781345267,0.015683249980159353,0.015683249980159353,True,False
99,Ti,0.9737522315061276,True,1,1822,Ti,0.9254497289657593,0.1536293070934841,False,2,90,Saseka,0.7764634490013123,0.22678218685244603,True,1,1798,Ti,0.7838499546051025,0.8525997642212702,True,1,1798,Ti,0.6971875087983797,0.7952230641625465,True,1,1799,Ti,0.7329753088211806,0.4244273330706207,False,2,79,Overa,0.6773647665977478,0.6345838828310372,True,1,1799,Ti,0.03735519200563431,0.9737522315061276,True,EVA-02,0.9737522315061276,-0.1211524672848574,-0.1211524672848574,False,False
107,Bagua,0.0745158974574757,False,10,1217,Medrosa,0.7393526434898376,0.49634712761058647,True,1,267,Bagua,0.5731103420257568,0.031110763950859228,False,195,1013,Marcela,0.7791230082511902,0.08963229321888531,False,104,134,Marcela,0.5549845701901648,0.08978069104452319,False,117,134,Marcela,0.6107528981832446,0.12152792054418161,False,63,134,Marcela,0.5966042280197144,0.1376061244900078,False,50,134,Marcela,0.03623489663004875,0.49634712761058647,True,MiewID,0.49634712761058647,-0.40671483439170114,-0.40671483439170114,False,False
114,Bernard,0.01056719685271293,False,200,1683,Saseka,0.7135739326477051,0.022043049013344012,False,34,251,Ariely,0.40873265266418457,0.014246818479595462,False,34,472,Ipepo,0.5732085704803467,0.023248041517000762,False,14,259,Ariely,0.45377028380823503,0.0292049185613802,False,10,259,Ariely,0.5000857830138429,0.03027066203687516,False,10,259,Ariely,0.47692233324050903,0.016197797225930954,False,38,413,Bororo,0.03346952050924301,0.022043049013344012,False,MiewID,0.022043049013344012,0.0012049925036567502,0.0012049925036567502,True,False
116,Bororo,0.8224242553794374,True,1,118,Bororo,0.7497803568840027,0.18221643002967455,False,5,406,Bernard,0.49570512771606445,0.015330158763358758,False,255,128,Katniss,0.5706151723861694,0.4877108912597758,False,2,128,Katniss,0.44392056690113546,0.3209061472908935,False,3,128,Katniss,0.48064085474634527,0.17386123024298078,False,8,128,Katniss,0.4490562081336975,0.4597881837289346,False,2,128,Katniss,0.034878168255090714,0.8224242553794374,True,EVA-02,0.8224242553794374,-0.3347133641196616,-0.3347133641196616,False,False
120,Guaraci,0.2752129265459582,False,4,157,Solar,0.8155615329742432,0.0570841555138186,False,3,155,Saseka,0.47336241602897644,0.01788529807247222,False,51,111,Benita,0.6602901220321655,0.1919272170078188,True,1,121,Guaraci,0.4861661765686337,0.13833613371271938,True,1,121,Guaraci,0.5357157742952153,0.09232942793345357,True,1,121,Guaraci,0.5085246562957764,0.1614083897867982,True,1,121,Guaraci,0.03033391758799553,0.2752129265459582,False,EVA-02,0.2752129265459582,-0.08328570953813938,-0.08328570953813938,False,False
121,Guaraci,0.20185643761755312,False,18,31,Katniss,0.8211394548416138,0.1389460490585817,False,26,1556,Pixana,0.6010295152664185,0.09045159058635775,False,27,106,Alira,0.8000801801681519,0.5191577280667398,False,2,106,Alira,0.5768787391917107,0.5440982515964191,False,2,106,Alira,0.6098802445550242,0.5319184065800472,False,2,106,Alira,0.5516910552978516,0.524435461543347,False,2,106,Alira,0.03156248852610588,0.20185643761755312,False,EVA-02,0.20185643761755312,0.31730129044918665,0.31730129044918665,True,False
124,Ipepo,0.03530417821005858,False,11,1218,Medrosa,0.7897137403488159,0.044869951480169874,False,5,8,Ariely,0.5463296175003052,0.012976024282397426,False,119,142,Overa,0.7011602520942688,0.15696967311820073,True,1,471,Ipepo,0.5287644991281687,0.16619999027873059,True,1,471,Ipepo,0.5736856338326675,0.15721261971309897,True,1,471,Ipepo,0.5461457371711731,0.14387862786542116,True,1,471,Ipepo,0.0337352380156517,0.044869951480169874,False,MiewID,0.044869951480169874,0.11209972163803086,0.11209972163803086,True,False
128,Katniss,0.04053535273597582,False,287,116,Bororo,0.6035857200622559,0.04654151967012587,False,25,1385,Ousado,0.5310376882553101,0.039683300263567076,False,273,1768,Ti,0.6214913129806519,0.0529794583414524,False,84,116,Bororo,0.44392056690113546,0.06082923271566821,False,85,116,Bororo,0.48064085474634527,0.06283014286202847,False,71,116,Bororo,0.4752506613731384,0.03358197464178675,False,79,116,Bororo,0.03296644985675812,0.04654151967012587,False,MiewID,0.04654151967012587,0.006437938671326533,0.006437938671326533,True,False
133,Kwang,0.3171441943117194,False,4,58,Medrosa,0.8588132858276367,0.8092590423468333,True,1,802,Kwang,0.49850717186927795,0.8953136335015845,True,1,762,Kwang,0.8457474112510681,0.9183308722574611,True,1,750,Kwang,0.6525505741645256,0.9517281178350064,True,1,750,Kwang,0.6963953025807986,0.9649846201964938,True,1,750,Kwang,0.6100674867630005,0.9159708878341947,True,1,750,Kwang,0.044063884764909744,0.8953136335015845,True,ConvNeXt-V2,0.8953136335015845,0.02301723875587658,0.02301723875587658,True,False
135,Marcela,0.3556237260180831,False,30,1290,Medrosa,0.8765186071395874,0.7568400714573348,True,1,43,Marcela,0.7953804731369019,0.24276083527291384,False,56,1150,Medrosa,0.6919623613357544,0.42894353113511596,False,3,63,Medrosa,0.608100911962819,0.4376676098809426,False,3,63,Medrosa,0.6615473154669961,0.44211786728683417,False,3,64,Medrosa,0.655144453048706,0.4104486262738408,False,31,63,Medrosa,0.031487494707107544,0.7568400714573348,True,MiewID,0.7568400714573348,-0.3278965403222188,-0.3278965403222188,False,False
137,Marcela,0.4636885006114046,True,1,1092,Marcela,0.8551435470581055,0.7407852137398615,True,1,1099,Marcela,0.6496779918670654,0.2335863759858759,True,1,995,Marcela,0.6839284896850586,0.7157030072253072,True,1,980,Marcela,0.6024669951168797,0.7107942997613449,True,1,980,Marcela,0.6557386014953765,0.6752603669776203,True,1,980,Marcela,0.6298679709434509,0.6300136905137188,True,1,980,Marcela,0.03641205653548241,0.7407852137398615,True,MiewID,0.7407852137398615,-0.025082206514554284,-0.025082206514554284,False,False
140,Medrosa,0.7999597951217342,True,1,1280,Medrosa,0.8875045776367188,0.47012178094921436,True,1,1146,Medrosa,0.7413211464881897,0.10317915921514931,False,18,141,Ousado,0.720484733581543,0.7085791426409705,True,1,1146,Medrosa,0.6198188037179209,0.6589419820491742,True,1,1146,Medrosa,0.6648598867512039,0.5143596272130992,True,1,1146,Medrosa,0.6384289264678955,0.593838703261208,True,1,139,Medrosa,0.03141091763973236,0.7999597951217342,True,EVA-02,0.7999597951217342,-0.09138065248076366,-0.09138065248076366,False,False
144,Patricia,0.014851403187471171,False,235,681,Katniss,0.8030004501342773,0.07893859127917989,False,25,90,Saseka,0.44557178020477295,0.007877964439071029,False,284,110,Benita,0.746529221534729,0.020120921052953,False,85,110,Benita,0.47119914038273525,0.020033585377169892,False,99,110,Benita,0.5054723707830385,0.031506858215493753,False,80,110,Benita,0.43973273038864136,0.028325249051278596,False,94,326,Benita,0.02630128525197506,0.07893859127917989,False,MiewID,0.07893859127917989,-0.05881767022622689,-0.05881767022622689,False,False
145,Patricia,0.31225190421030624,False,2,126,Jaju,0.6339065432548523,0.06855142050117363,True,1,1540,Patricia,0.6028583645820618,0.040536156849335696,False,2,1568,Pixana,0.5596920251846313,0.10705242222608793,True,1,1540,Patricia,0.522005656020059,0.09632105039575133,True,1,1540,Patricia,0.5788579614349445,0.09006114818634965,True,1,1540,Patricia,0.5793178677558899,0.12866558456525484,True,1,1540,Patricia,0.046287763863801956,0.31225190421030624,True,EVA-02,0.31225190421030624,-0.2051994819842183,-0.2051994819842183,False,False
170,Abril,0.40923955747971485,True,1,168,Abril,0.9414860606193542,0.40023832537757176,True,1,171,Abril,0.8593136072158813,0.4912878330505839,True,1,171,Abril,0.9291293621063232,0.6582482017346212,True,1,171,Abril,0.870818556080267,0.658111009105883,True,1,171,Abril,0.8981121726213952,0.5445445552661845,True,1,171,Abril,0.8843932747840881,0.6120478748742452,True,1,171,Abril,0.047883063554763794,0.4912878330505839,True,ConvNeXt-V2,0.4912878330505839,0.1669603686840373,0.1669603686840373,True,False
177,Abril,0.07668157948290859,True,1,175,Abril,0.8794882297515869,0.06965822762639301,False,5,1547,Patricia,0.5029590725898743,0.1809022514235474,True,1,176,Abril,0.90180504322052,0.1401209260098646,True,1,175,Abril,0.7188287018754059,0.1435092456161051,True,1,175,Abril,0.751830498784785,0.14687367573107699,True,1,175,Abril,0.6072418689727783,0.1521267393381227,True,1,175,Abril,0.04642339050769806,0.1809022514235474,True,ConvNeXt-V2,0.1809022514235474,-0.04078132541368282,-0.04078132541368282,False,False
178,Abril,0.11482051904343094,True,1,175,Abril,0.899943470954895,0.05785474118663906,False,19,1352,Ousado,0.522209644317627,0.1822354401802261,True,1,176,Abril,0.8988068103790283,0.14768392626814253,True,1,175,Abril,0.7119150106916654,0.15515591261740197,True,1,175,Abril,0.7397285017075024,0.1601638911773702,True,1,175,Abril,0.5705329179763794,0.15865718297072648,True,1,175,Abril,0.043843694031238556,0.1822354401802261,True,ConvNeXt-V2,0.1822354401802261,-0.03455151391208358,-0.03455151391208358,False,False
184,Akaloi,0.9176200644245758,True,1,183,Akaloi,0.8296183347702026,0.028720577959539653,False,32,827,Kwang,0.46857285499572754,0.60484088172755,True,1,183,Akaloi,0.8561118841171265,0.9351190476190475,True,1,183,Akaloi,0.6474391066751896,0.9248215593029835,True,1,183,Akaloi,0.6785930217632272,0.7467411031802444,True,1,183,Akaloi,0.5757478475570679,0.89493468208746,True,1,182,Akaloi,0.04249872267246246,0.9176200644245758,True,EVA-02,0.9176200644245758,0.01749898319447174,0.01749898319447174,True,False
190,Akaloi,0.6045617985152858,True,1,189,Akaloi,0.9735389947891235,0.9107279693486591,True,1,191,Akaloi,0.9373936653137207,0.6898029958212831,True,1,189,Akaloi,0.8846104145050049,0.9047799179378126,True,1,188,Akaloi,0.8991091720161508,0.9091871091871092,True,1,188,Akaloi,0.9197261480520301,0.8954792243664195,True,1,188,Akaloi,0.9075778722763062,0.8580716541083666,True,1,189,Akaloi,0.047642678022384644,0.9107279693486591,True,MiewID,0.9107279693486591,-0.005948051410846422,-0.005948051410846422,False,False
201,Alira,0.6174274884114314,True,1,200,Alira,0.9251085519790649,0.5712944458499678,True,1,209,Alira,0.5657894015312195,0.8434389862385678,True,1,199,Alira,0.8449350595474243,0.8451593453919035,True,1,200,Alira,0.7226718008027497,0.8508675892009225,True,1,200,Alira,0.7581219072899695,0.8413178108190896,True,1,200,Alira,0.6513325572013855,0.8386634872950616,True,1,200,Alira,0.04592803120613098,0.8434389862385678,True,ConvNeXt-V2,0.8434389862385678,0.0017203591533356821,0.0017203591533356821,True,False
202,Alira,0.422223839926642,True,1,200,Alira,0.9176366329193115,0.7004810609073892,True,1,198,Alira,0.5773462653160095,0.56203403546886,True,1,198,Alira,0.7376363277435303,0.7920984691911732,True,1,198,Alira,0.7027718999914288,0.8146322808034862,True,1,198,Alira,0.7429166745500365,0.8294198930154814,True,1,198,Alira,0.6696596145629883,0.8193090226986296,True,1,198,Alira,0.04663461446762085,0.7004810609073892,True,MiewID,0.7004810609073892,0.09161740828378406,0.09161740828378406,True,False
203,Alira,0.4219380621670846,True,1,198,Alira,0.9198495149612427,0.6829476665677061,True,1,209,Alira,0.5861270427703857,0.7603380985789182,True,1,198,Alira,0.8203946352005005,0.837262981059272,True,1,198,Alira,0.7370762639145116,0.8438866299514478,True,1,198,Alira,0.773933757831673,0.846624580094981,True,1,198,Alira,0.6870553493499756,0.8365965277863723,True,1,198,Alira,0.04640151560306549,0.7603380985789182,True,ConvNeXt-V2,0.7603380985789182,0.07692488248035378,0.07692488248035378,True,False
208,Alira,0.7073832610037234,True,1,206,Alira,0.9465835094451904,0.8992741195748398,True,1,207,Alira,0.8795350790023804,0.4215500549570139,True,1,209,Alira,0.9159946441650391,0.9641414141414142,True,1,210,Alira,0.8855430676798541,0.9558555479608111,True,1,210,Alira,0.9095297975283515,0.9471785665898929,True,1,210,Alira,0.9024438261985779,0.9156522091409326,True,1,210,Alira,0.0473710298538208,0.8992741195748398,True,MiewID,0.8992741195748398,0.06486729456657436,0.06486729456657436,True,False
212,Alira,0.6642856443110292,True,1,206,Alira,0.6885428428649902,0.008799316336805965,False,509,16,Bororo,0.5010508894920349,0.4174275397989488,True,1,215,Alira,0.6861068606376648,0.5372024288276103,True,1,214,Alira,0.4704443748094744,0.34661701060169803,True,1,214,Alira,0.48799622858867187,0.13386037994311573,False,12,1814,Ti,0.474098265171051,0.5719768154343198,True,1,214,Alira,0.03208472579717636,0.6642856443110292,True,EVA-02,0.6642856443110292,-0.12708321548341894,-0.12708321548341894,False,False
213,Alira,0.6051737864839153,True,1,214,Alira,0.6752340793609619,0.011156119222954855,False,315,86,Saseka,0.5156760215759277,0.3938593616410475,True,1,215,Alira,0.683346152305603,0.6414791802269355,True,1,214,Alira,0.4780518583821576,0.5047188013639987,True,1,214,Alira,0.5040555697736924,0.2548173629344899,False,2,1655,Saseka,0.47086572647094727,0.6173098801921547,True,1,215,Alira,0.032336942851543427,0.6051737864839153,True,EVA-02,0.6051737864839153,0.03630539374302022,0.03630539374302022,True,False
222,Apeiara,0.07477624585041971,True,1,224,Apeiara,0.9587340950965881,0.2579074900998471,True,1,224,Apeiara,0.8042680621147156,0.10050893727885335,True,1,224,Apeiara,0.9285102486610413,0.13693430813416876,True,1,224,Apeiara,0.8730959043421829,0.167785034324006,True,1,224,Apeiara,0.8971708337666041,0.2226813752704307,True,1,224,Apeiara,0.8749202489852905,0.2386935717669969,True,1,224,Apeiara,0.04838709533214569,0.2579074900998471,True,MiewID,0.2579074900998471,-0.12097318196567833,-0.12097318196567833,False,False
224,Apeiara,0.10505390350079236,True,1,222,Apeiara,0.9587340950965881,0.22540212484835784,True,1,222,Apeiara,0.8042680621147156,0.08816691781678511,True,1,222,Apeiara,0.9285102486610413,0.18582037085883923,True,1,222,Apeiara,0.8730959043421829,0.20265652865178377,True,1,222,Apeiara,0.8971708337666041,0.23493685000734485,True,1,222,Apeiara,0.8814934492111206,0.17634224738645793,True,1,222,Apeiara,0.04838709533214569,0.22540212484835784,True,MiewID,0.22540212484835784,-0.0395817539895186,-0.0395817539895186,False,False
242,Ariely,0.9050076704714413,True,1,247,Ariely,0.9465412497520447,0.9406078418945515,True,1,248,Ariely,0.6767627000808716,0.7925310131668468,True,1,247,Ariely,0.9526774883270264,0.9464392209507555,True,1,248,Ariely,0.8288632614778046,0.9579171250760455,True,1,248,Ariely,0.8560791607647663,0.9668042426663116,True,1,248,Ariely,0.7554830312728882,0.9677493842364532,True,1,247,Ariely,0.04522840306162834,0.9406078418945515,True,MiewID,0.9406078418945515,0.005831379056204011,0.005831379056204011,True,False
243,Ariely,0.9149668126706757,True,1,247,Ariely,0.9504597783088684,0.921217973995491,True,1,248,Ariely,0.6345695853233337,0.8079486417375119,True,1,247,Ariely,0.9683932065963745,0.9409845603674886,True,1,247,Ariely,0.8263094498085306,0.9516568268234258,True,1,247,Ariely,0.8509370163288027,0.9646966536436214,True,1,247,Ariely,0.7404282093048096,0.9580540847675426,True,1,247,Ariely,0.04522840306162834,0.921217973995491,True,MiewID,0.921217973995491,0.019766586371997574,0.019766586371997574,True,False
