query_idx,query_label,ap__EVA-02,rank1__EVA-02,first_pos_rank__EVA-02,top1_idx__EVA-02,top1_label__EVA-02,top1_sim__EVA-02,ap__MiewID,rank1__MiewID,first_pos_rank__MiewID,top1_idx__MiewID,top1_label__MiewID,top1_sim__MiewID,ap__ConvNeXt-V2,rank1__ConvNeXt-V2,first_pos_rank__ConvNeXt-V2,top1_idx__ConvNeXt-V2,top1_label__ConvNeXt-V2,top1_sim__ConvNeXt-V2,ap__score_fusion,rank1__score_fusion,first_pos_rank__score_fusion,top1_idx__score_fusion,top1_label__score_fusion,top1_sim__score_fusion,ap__embedding_concat,rank1__embedding_concat,first_pos_rank__embedding_concat,top1_idx__embedding_concat,top1_label__embedding_concat,top1_sim__embedding_concat,ap__adaptive_margin_top5,rank1__adaptive_margin_top5,first_pos_rank__adaptive_margin_top5,top1_idx__adaptive_margin_top5,top1_label__adaptive_margin_top5,top1_sim__adaptive_margin_top5,ap__rrf_k60,rank1__rrf_k60,first_pos_rank__rrf_k60,top1_idx__rrf_k60,top1_label__rrf_k60,top1_sim__rrf_k60,oracle_ap,oracle_rank1,best_model,best_model_ap,score_fusion_delta_vs_best_model,score_fusion_delta_vs_oracle,score_fusion_beats_best_model,score_fusion_matches_best_model
44,Marcela,0.6562385581655729,True,1,984,Marcela,0.9523798823356628,0.855872937135156,True,1,45,Marcela,0.7584447860717773,0.7436091423280348,True,1,45,Marcela,0.8848103284835815,0.9582308415243274,True,1,45,Marcela,0.8519836415088982,0.9442025232975497,True,1,45,Marcela,0.9002869276603834,0.9555140404748736,True,1,45,Marcela,0.8185067772865295,0.9424261926410923,True,1,45,Marcela,0.047883063554763794,0.855872937135156,True,MiewID,0.855872937135156,0.10235790438917136,0.10235790438917136,True,False
56,Marcela,0.9796094801108695,True,1,1129,Marcela,0.8225836157798767,0.28338266313736704,False,10,1833,Ti,0.6864286661148071,0.794688877080775,True,1,1034,Marcela,0.7986806035041809,0.9839576754610636,True,1,1034,Marcela,0.650104718061963,0.9872725068845224,True,1,1129,Marcela,0.7234312183699186,0.9207959853158644,True,1,52,Marcela,0.6655414700508118,0.8468703774353046,True,1,1034,Marcela,0.03620478883385658,0.9796094801108695,True,EVA-02,0.9796094801108695,0.004348195350194151,0.004348195350194151,True,False
59,Medrosa,0.16001287505066214,True,1,58,Medrosa,0.9370737671852112,0.3442782742554205,True,1,58,Medrosa,0.6048195362091064,0.16597048957285046,True,1,1173,Medrosa,0.7922875881195068,0.22852695923754698,True,1,58,Medrosa,0.7808603499371636,0.22659596393822767,True,1,58,Medrosa,0.8552852736563674,0.3526301266864539,True,1,58,Medrosa,0.707668662071228,0.2213333617816547,True,1,58,Medrosa,0.048131078481674194,0.3442782742554205,True,MiewID,0.3442782742554205,-0.11575131501787353,-0.11575131501787353,False,False
65,Medrosa,0.1893847326409037,False,47,1491,Overa,0.7086463570594788,0.16099364945996897,False,30,1487,Overa,0.6011055111885071,0.104689501290563,False,54,1495,Overa,0.7463377714157104,0.17891012888050184,False,58,1491,Overa,0.5546230120651279,0.18834263709715274,False,53,1491,Overa,0.6384888384575653,0.1792357444092073,False,53,80,Overa,0.6079444885253906,0.15297446294696607,False,60,80,Overa,0.04440346732735634,0.1893847326409037,False,EVA-02,0.1893847326409037,-0.010474603760401852,-0.010474603760401852,False,False
66,Medrosa,0.8753287270430625,True,1,1196,Medrosa,0.9048768281936646,0.4332284289932762,True,1,1197,Medrosa,0.7077609300613403,0.8236160166806987,True,1,1171,Medrosa,0.7731886506080627,0.9192544898341508,True,1,1196,Medrosa,0.7634973347430196,0.9207702652309677,True,1,1196,Medrosa,0.8372218617807018,0.8591290385149934,True,1,1196,Medrosa,0.7318918704986572,0.8669471676329732,True,1,1196,Medrosa,0.04690554738044739,0.8753287270430625,True,EVA-02,0.8753287270430625,0.043925762791088285,0.043925762791088285,True,False
71,Ousado,0.9923192323475716,True,1,1394,Ousado,0.8403524160385132,0.5599335477782996,True,1,1386,Ousado,0.7884082794189453,0.2835565248629127,True,1,1388,Ousado,0.8608257174491882,0.9872764831979641,True,1,1386,Ousado,0.7741485415684761,0.9908793803557518,True,1,1386,Ousado,0.8220226903767854,0.9244890635764085,True,1,1386,Ousado,0.8133766055107117,0.7924078453850216,True,1,1386,Ousado,0.047875065356492996,0.9923192323475716,True,EVA-02,0.9923192323475716,-0.005042749149607451,-0.005042749149607451,False,False
76,Ousado,0.9742224277598059,True,1,1461,Ousado,0.9824570417404175,0.7325925559525042,True,1,1461,Ousado,0.8537620902061462,0.8465099251419794,True,1,1461,Ousado,0.9487181901931763,0.9823161850433568,True,1,1461,Ousado,0.927144496959179,0.9816546459255193,True,1,1461,Ousado,0.955384722661926,0.9316296371194065,True,1,1461,Ousado,0.8874947428703308,0.9683580616997165,True,1,1461,Ousado,0.04838709533214569,0.9742224277598059,True,EVA-02,0.9742224277598059,0.008093757283550884,0.008093757283550884,True,False
87,Saseka,0.2194144135499199,True,1,1651,Saseka,0.9731128215789795,0.22475727613327318,True,1,1651,Saseka,0.8814045190811157,0.4584508527978829,True,1,1651,Saseka,0.9710320830345154,0.3435933691560021,True,1,1651,Saseka,0.9357571703546728,0.3033863075495628,True,1,1651,Saseka,0.9574813988670319,0.3161296486141277,True,1,1651,Saseka,0.9136595129966736,0.3429727138450408,True,1,1651,Saseka,0.04838709533214569,0.4584508527978829,True,ConvNeXt-V2,0.4584508527978829,-0.11485748364188081,-0.11485748364188081,False,False
97,Ti,0.9633571003964413,True,1,1761,Ti,0.9462396502494812,0.8711434888750588,True,1,1760,Ti,0.7883514761924744,0.6431499705982411,True,1,1760,Ti,0.867961585521698,0.9736529507099456,True,1,1760,Ti,0.8552778983230276,0.9781209749746702,True,1,1760,Ti,0.9025540866890152,0.9373527878231777,True,1,1760,Ti,0.833095908164978,0.9507362855155962,True,1,1760,Ti,0.047883063554763794,0.9633571003964413,True,EVA-02,0.9633571003964413,0.010295850313504329,0.010295850313504329,True,False
98,Ti,0.9711264781345267,True,1,1765,Ti,0.9222507476806641,0.5929648605871305,True,1,100,Ti,0.6884668469429016,0.7942440657943285,True,1,1765,Ti,0.8896911144256592,0.9903653913459951,True,1,1765,Ti,0.7815803184999444,0.9910985538217704,True,1,1765,Ti,0.8485006375290377,0.9456911613335319,True,1,100,Ti,0.7491837739944458,0.9684610930509545,True,1,100,Ti,0.04417187720537186,0.9711264781345267,True,EVA-02,0.9711264781345267,0.019238913211468422,0.019238913211468422,True,False
99,Ti,0.9737522315061276,True,1,1822,Ti,0.9254497289657593,0.1536293070934841,False,2,90,Saseka,0.7764634490013123,0.22678141600532684,True,1,1798,Ti,0.7838438749313354,0.9450087649218893,True,1,1799,Ti,0.7451781408885623,0.9644722542770089,True,1,1799,Ti,0.8267772306589198,0.4244273330706207,False,2,79,Overa,0.6773655414581299,0.6345838828310372,True,1,1799,Ti,0.03735519200563431,0.9737522315061276,True,EVA-02,0.9737522315061276,-0.02874346658423821,-0.02874346658423821,False,False
107,Bagua,0.0745158974574757,False,10,1217,Medrosa,0.7393526434898376,0.49634712761058647,True,1,267,Bagua,0.5731103420257568,0.03111015445912252,False,195,1013,Marcela,0.7791225910186768,0.08450885566797796,False,73,1011,Marcela,0.5704515154597689,0.08098783763816068,False,47,1011,Marcela,0.6498476929541497,0.12152792054418161,False,63,134,Marcela,0.5966029763221741,0.1376061244900078,False,50,134,Marcela,0.03623489663004875,0.49634712761058647,True,MiewID,0.49634712761058647,-0.4118382719426085,-0.4118382719426085,False,False
114,Bernard,0.01056719685271293,False,200,1683,Saseka,0.7135739326477051,0.022043049013344012,False,34,251,Ariely,0.40873265266418457,0.014246818479595462,False,34,472,Ipepo,0.5731967687606812,0.016437713484971913,False,39,259,Ariely,0.4666608425934237,0.015362761115995528,False,50,1683,Saseka,0.5614471657525886,0.03027066203687516,False,10,259,Ariely,0.47691982984542847,0.016196468421164265,False,38,413,Bororo,0.03346952050924301,0.022043049013344012,False,MiewID,0.022043049013344012,-0.005605335528372099,-0.005605335528372099,False,False
116,Bororo,0.8224242553794374,True,1,118,Bororo,0.7497803568840027,0.18221643002967455,False,5,406,Bernard,0.49570512771606445,0.015330158763358758,False,255,128,Katniss,0.5706151723861694,0.7563075679906988,True,1,118,Bororo,0.4727079275706374,0.7927158487356947,True,1,118,Bororo,0.5748567429195331,0.17386123024298078,False,8,128,Katniss,0.4490566849708557,0.4597881837289346,False,2,128,Katniss,0.034878168255090714,0.8224242553794374,True,EVA-02,0.8224242553794374,-0.06611668738873866,-0.06611668738873866,False,False
120,Guaraci,0.2752129265459582,False,4,157,Solar,0.8155615329742432,0.0570841555138186,False,3,155,Saseka,0.47336241602897644,0.017885145345594954,False,51,111,Benita,0.660304069519043,0.2659627764028398,False,3,157,Solar,0.5400693759055457,0.2765285963666687,False,5,157,Solar,0.6509873321736368,0.092341547676515,True,1,121,Guaraci,0.5085247755050659,0.1614083897867982,True,1,121,Guaraci,0.03033391758799553,0.2752129265459582,False,EVA-02,0.2752129265459582,-0.009250150143118419,-0.009250150143118419,False,False
121,Guaraci,0.20185643761755312,False,18,31,Katniss,0.8211394548416138,0.1389460490585817,False,26,1556,Pixana,0.6010295152664185,0.09045275287108684,False,27,106,Alira,0.8000784516334534,0.5326250815460347,False,3,106,Alira,0.6015209977930562,0.5370265387621411,False,3,106,Alira,0.6774733539683332,0.5319184065800472,False,2,106,Alira,0.5516895055770874,0.524435461543347,False,2,106,Alira,0.03156248852610588,0.20185643761755312,False,EVA-02,0.20185643761755312,0.3307686439284816,0.3307686439284816,True,False
124,Ipepo,0.03530417821005858,False,11,1218,Medrosa,0.7897137403488159,0.044869951480169874,False,5,8,Ariely,0.5463296175003052,0.012976024282397426,False,119,142,Overa,0.7011470794677734,0.16278626543280225,True,1,471,Ipepo,0.5697636585959421,0.11546341800254085,False,2,140,Medrosa,0.6695743195096985,0.15721261971309897,True,1,471,Ipepo,0.5461432337760925,0.14387862786542116,True,1,471,Ipepo,0.0337352380156517,0.044869951480169874,False,MiewID,0.044869951480169874,0.11791631395263238,0.11791631395263238,True,False
128,Katniss,0.04053535273597582,False,287,116,Bororo,0.6035857200622559,0.04654151967012587,False,25,1385,Ousado,0.5310376882553101,0.03968245699778083,False,273,1768,Ti,0.6215053200721741,0.051040894105476936,False,92,116,Bororo,0.4636207765684932,0.05072847006682728,False,104,116,Bororo,0.5421132336921856,0.06282557845752945,False,71,116,Bororo,0.47525036334991455,0.03358080951862071,False,79,116,Bororo,0.03296644985675812,0.04654151967012587,False,MiewID,0.04654151967012587,0.004499374435351068,0.004499374435351068,True,False
133,Kwang,0.3171441943117194,False,4,58,Medrosa,0.8588132858276367,0.8092590423468333,True,1,802,Kwang,0.49850717186927795,0.8953136335015845,True,1,762,Kwang,0.8457474112510681,0.8030122171634042,True,1,750,Kwang,0.6814809001313906,0.7366266427065565,True,1,750,Kwang,0.7598353854819588,0.9649846201964938,True,1,750,Kwang,0.610068678855896,0.9159708878341947,True,1,750,Kwang,0.044063884764909744,0.8953136335015845,True,ConvNeXt-V2,0.8953136335015845,-0.09230141633818034,-0.09230141633818034,False,False
135,Marcela,0.3556237260180831,False,30,1290,Medrosa,0.8765186071395874,0.7568400714573348,True,1,43,Marcela,0.7953804731369019,0.24276338361842528,False,56,1150,Medrosa,0.6919688582420349,0.4036115041500777,False,30,1290,Medrosa,0.6339013184080553,0.3929431665963984,False,40,1290,Medrosa,0.7377366266227757,0.4421140512187842,False,3,64,Medrosa,0.6551456451416016,0.41045887656866714,False,31,63,Medrosa,0.031487494707107544,0.7568400714573348,True,MiewID,0.7568400714573348,-0.3532285673072571,-0.3532285673072571,False,False
137,Marcela,0.4636885006114046,True,1,1092,Marcela,0.8551435470581055,0.7407852137398615,True,1,1099,Marcela,0.6496779918670654,0.2335950737360479,True,1,995,Marcela,0.6839211583137512,0.6863986665893503,False,2,140,Medrosa,0.636452464739362,0.6585185226546738,False,2,140,Medrosa,0.7358801325448986,0.67522581033929,True,1,980,Marcela,0.6298671960830688,0.6300294004398628,True,1,980,Marcela,0.03641205653548241,0.7407852137398615,True,MiewID,0.7407852137398615,-0.054386547150511166,-0.054386547150511166,False,False
140,Medrosa,0.7999597951217342,True,1,1280,Medrosa,0.8875045776367188,0.47012178094921436,True,1,1146,Medrosa,0.7413211464881897,0.10317047549513965,False,18,141,Ousado,0.7204968333244324,0.7764243416292982,True,1,1146,Medrosa,0.6499875286032586,0.7907179237003046,True,1,139,Medrosa,0.7427745075295537,0.5143596272130992,True,1,1146,Medrosa,0.638419508934021,0.593838610807119,True,1,139,Medrosa,0.03141091763973236,0.7999597951217342,True,EVA-02,0.7999597951217342,-0.02353545349243602,-0.02353545349243602,False,False
144,Patricia,0.014851403187471171,False,235,681,Katniss,0.8030004501342773,0.07893859127917989,False,25,90,Saseka,0.44557178020477295,0.007878366037755071,False,284,110,Benita,0.7465330958366394,0.018211015811233557,False,81,135,Marcela,0.4797920515775339,0.018061197636731797,False,75,135,Marcela,0.5829670927965498,0.031506858215493753,False,80,110,Benita,0.4397338032722473,0.028326767580370577,False,94,326,Benita,0.02630128525197506,0.07893859127917989,False,MiewID,0.07893859127917989,-0.06072757546794633,-0.06072757546794633,False,False
145,Patricia,0.31225190421030624,False,2,126,Jaju,0.6339064836502075,0.06855142050117363,True,1,1540,Patricia,0.6028583645820618,0.040536156849335696,False,2,1568,Pixana,0.5596838593482971,0.17182252238380977,True,1,1540,Patricia,0.5151381497366081,0.21841304416862745,True,1,1540,Patricia,0.5770811520513871,0.09006114818634965,True,1,1540,Patricia,0.5793178081512451,0.12866558456525484,True,1,1540,Patricia,0.046287763863801956,0.31225190421030624,True,EVA-02,0.31225190421030624,-0.14042938182649647,-0.14042938182649647,False,False
170,Abril,0.40923955747971485,True,1,168,Abril,0.9414862394332886,0.40023832537757176,True,1,171,Abril,0.8593136668205261,0.4912878330505839,True,1,171,Abril,0.9291357398033142,0.6176011417239125,True,1,171,Abril,0.8713170186064684,0.5781063714791265,True,1,171,Abril,0.9020038502293976,0.5445445552661845,True,1,171,Abril,0.8843942880630493,0.6120478748742452,True,1,171,Abril,0.047883063554763794,0.4912878330505839,True,ConvNeXt-V2,0.4912878330505839,0.12631330867332857,0.12631330867332857,True,False
177,Abril,0.07668157948290859,True,1,175,Abril,0.8794883489608765,0.06965822762639301,False,5,1547,Patricia,0.5029590725898743,0.1809022514235474,True,1,176,Abril,0.9018152356147766,0.12498822133944161,True,1,175,Abril,0.7487889286125899,0.1197973073022468,True,1,175,Abril,0.8156594864554525,0.14687190914388318,True,1,175,Abril,0.6072405576705933,0.1521267393381227,True,1,175,Abril,0.04642339050769806,0.1809022514235474,True,ConvNeXt-V2,0.1809022514235474,-0.055914030084105795,-0.055914030084105795,False,False
178,Abril,0.11482051904343094,True,1,175,Abril,0.8999435901641846,0.05785474118663906,False,19,1352,Ousado,0.522209644317627,0.1822354401802261,True,1,176,Abril,0.8988178372383118,0.12789676369750932,True,1,175,Abril,0.7502001561239154,0.12182924341542976,True,1,175,Abril,0.8198363091219543,0.1601638911773702,True,1,175,Abril,0.5705313682556152,0.15865718297072648,True,1,175,Abril,0.043843694031238556,0.1822354401802261,True,ConvNeXt-V2,0.1822354401802261,-0.054338676482716786,-0.054338676482716786,False,False
184,Akaloi,0.9176200644245758,True,1,183,Akaloi,0.8296182155609131,0.028720577959539653,False,32,827,Kwang,0.46857285499572754,0.60484088172755,True,1,183,Akaloi,0.8561177849769592,0.960903713956783,True,1,183,Akaloi,0.679594962672065,0.9662406065485776,True,1,183,Akaloi,0.7541066665839575,0.7509498573889987,True,1,183,Akaloi,0.5757477283477783,0.89493468208746,True,1,182,Akaloi,0.04249872267246246,0.9176200644245758,True,EVA-02,0.9176200644245758,0.0432836495322072,0.0432836495322072,True,False
190,Akaloi,0.6045617985152858,True,1,189,Akaloi,0.973538875579834,0.9107279693486591,True,1,191,Akaloi,0.9373936653137207,0.6898029958212831,True,1,189,Akaloi,0.8846222162246704,0.858974358974359,True,1,189,Akaloi,0.9126916287623734,0.8345932747662306,True,1,189,Akaloi,0.9450646455127497,0.8954792243664195,True,1,188,Akaloi,0.9075819849967957,0.8580716541083666,True,1,189,Akaloi,0.047642678022384644,0.9107279693486591,True,MiewID,0.9107279693486591,-0.05175361037430004,-0.05175361037430004,False,False
201,Alira,0.6174274884114314,True,1,200,Alira,0.9251086711883545,0.5712944458499678,True,1,209,Alira,0.5657893419265747,0.8434389862385678,True,1,199,Alira,0.8449342846870422,0.7971731913995236,True,1,200,Alira,0.7665243544367988,0.7516239758859797,True,1,200,Alira,0.8416160707981548,0.8413178108190896,True,1,200,Alira,0.651334822177887,0.8386634872950616,True,1,200,Alira,0.04592803120613098,0.8434389862385678,True,ConvNeXt-V2,0.8434389862385678,-0.04626579483904425,-0.04626579483904425,False,False
202,Alira,0.422223839926642,True,1,200,Alira,0.9176363945007324,0.7004810609073892,True,1,198,Alira,0.5773462057113647,0.56203403546886,True,1,198,Alira,0.7376245856285095,0.7220744034103096,True,1,198,Alira,0.747855671665884,0.6806248266911292,True,1,198,Alira,0.8283400039279324,0.8294198930154814,True,1,198,Alira,0.6696562767028809,0.8193090226986296,True,1,198,Alira,0.04663461446762085,0.7004810609073892,True,MiewID,0.7004810609073892,0.021593342502920443,0.021593342502920443,True,False
203,Alira,0.4219380621670846,True,1,198,Alira,0.9198495149612427,0.6829476665677061,True,1,209,Alira,0.5861270427703857,0.7603380985789182,True,1,198,Alira,0.8203849196434021,0.776370454427743,True,1,198,Alira,0.7755855299545481,0.7290841636139549,True,1,198,Alira,0.8468900758291585,0.846624580094981,True,1,198,Alira,0.6870538592338562,0.8365965277863723,True,1,198,Alira,0.04640151560306549,0.7603380985789182,True,ConvNeXt-V2,0.7603380985789182,0.016032355848824786,0.016032355848824786,True,False
208,Alira,0.7073832610037234,True,1,206,Alira,0.9465835094451904,0.8992741195748398,True,1,207,Alira,0.8795350790023804,0.4215500549570139,True,1,209,Alira,0.9159886837005615,0.9564779190731181,True,1,210,Alira,0.8930364897680426,0.9317602408511498,True,1,210,Alira,0.9238713130209273,0.9471785665898929,True,1,210,Alira,0.9024454355239868,0.9156522091409326,True,1,210,Alira,0.0473710298538208,0.8992741195748398,True,MiewID,0.8992741195748398,0.05720379949827825,0.05720379949827825,True,False
212,Alira,0.6642856443110292,True,1,206,Alira,0.6885428428649902,0.008799316336805965,False,509,16,Bororo,0.5010508894920349,0.4174275397989488,True,1,215,Alira,0.6860682368278503,0.6438159829198116,True,1,214,Alira,0.5031382572539922,0.5858627222998265,True,1,214,Alira,0.5832845830986338,0.13386037994311573,False,12,1814,Ti,0.4741010367870331,0.5719768154343198,True,1,214,Alira,0.03208472579717636,0.6642856443110292,True,EVA-02,0.6642856443110292,-0.02046966139121764,-0.02046966139121764,False,False
213,Alira,0.6051737864839153,True,1,214,Alira,0.6752340793609619,0.011156119222954855,False,315,86,Saseka,0.5156760215759277,0.3938593616410475,True,1,215,Alira,0.6833057403564453,0.6780983855281518,True,1,214,Alira,0.50793779346104,0.630361741008379,True,1,214,Alira,0.5896402081686545,0.2548173629344899,False,2,1655,Saseka,0.47086456418037415,0.6173098801921547,True,1,215,Alira,0.032336942851543427,0.6051737864839153,True,EVA-02,0.6051737864839153,0.07292459904423654,0.07292459904423654,True,False
222,Apeiara,0.07477624585041971,True,1,224,Apeiara,0.9587340950965881,0.2579074900998471,True,1,224,Apeiara,0.8042680621147156,0.1005205825936186,True,1,224,Apeiara,0.9285102486610413,0.09984976157985377,True,1,224,Apeiara,0.8906120362545522,0.08457251552991496,True,1,224,Apeiara,0.9279526254033708,0.2226813752704307,True,1,224,Apeiara,0.8749200701713562,0.2386935717669969,True,1,224,Apeiara,0.04838709533214569,0.2579074900998471,True,MiewID,0.2579074900998471,-0.15805772851999333,-0.15805772851999333,False,False
224,Apeiara,0.10505390350079236,True,1,222,Apeiara,0.9587340950965881,0.22540212484835784,True,1,222,Apeiara,0.8042680621147156,0.08816691781678511,True,1,222,Apeiara,0.9285102486610413,0.18274207818173926,True,1,222,Apeiara,0.8906120362545522,0.19775534748959,True,1,222,Apeiara,0.9279526254033708,0.23493685000734485,True,1,222,Apeiara,0.8814936280250549,0.17634224738645793,True,1,222,Apeiara,0.04838709533214569,0.22540212484835784,True,MiewID,0.22540212484835784,-0.04266004666661857,-0.04266004666661857,False,False
242,Ariely,0.9050076704714413,True,1,247,Ariely,0.9465412497520447,0.9406078418945515,True,1,248,Ariely,0.6767627000808716,0.7925310131668468,True,1,247,Ariely,0.9526816010475159,0.9413574152781278,True,1,248,Ariely,0.8517299165971375,0.9419051697491222,True,1,247,Ariely,0.8994478920836142,0.9668042426663116,True,1,248,Ariely,0.7554839849472046,0.9677493842364532,True,1,247,Ariely,0.04522840306162834,0.9406078418945515,True,MiewID,0.9406078418945515,0.0007495733835762852,0.0007495733835762852,True,False
243,Ariely,0.9149668126706757,True,1,247,Ariely,0.9504597783088684,0.921217973995491,True,1,248,Ariely,0.6345695853233337,0.8079486417375119,True,1,247,Ariely,0.9683942794799805,0.9379913355722616,True,1,247,Ariely,0.8527229060402175,0.9381423227964195,True,1,247,Ariely,0.9006985879475897,0.9646966536436214,True,1,247,Ariely,0.7404283285140991,0.9580540847675426,True,1,247,Ariely,0.04522840306162834,0.921217973995491,True,MiewID,0.921217973995491,0.016773361576770562,0.016773361576770562,True,False
