filename,alpha0_frac,label,bg_mean,bg_std
train_0058.png,0.6139367884356125,cutout_bg_missing,0.0,0.0
train_0059.png,0.6150304080649707,cutout_bg_missing,0.0,0.0
train_0060.png,0.6593204224235022,cutout_bg_missing,0.0,0.0
train_0061.png,0.7089710520763969,cutout_bg_missing,0.0,0.0
train_0062.png,0.677393804801156,cutout_bg_missing,0.0,0.0
train_0063.png,0.6837027797404989,cutout_bg_missing,0.0,0.0
train_0064.png,0.5457345184909407,cutout_bg_missing,0.0,0.0
train_0065.png,0.520110240497776,cutout_bg_missing,0.0,0.0
train_0066.png,0.3536062707945638,cutout_bg_missing,0.0,0.0
train_0067.png,0.6568735632381084,cutout_bg_missing,0.0,0.0
train_0068.png,0.5382452064823213,cutout_bg_missing,0.0,0.0
train_0069.png,0.5426771096508917,cutout_bg_missing,0.0,0.0
train_0070.png,0.5976667838261747,cutout_bg_missing,0.0,0.0
train_0071.png,0.5621841240537684,cutout_bg_missing,0.0,0.0
train_0072.png,0.5236812785254206,cutout_bg_missing,0.0,0.0
train_0073.png,0.38525714048822096,cutout_bg_missing,0.0,0.0
train_0074.png,0.3712154057175519,cutout_bg_missing,0.0,0.0
train_0075.png,0.4913111764018146,cutout_bg_missing,0.0,0.0
train_0076.png,0.574035564010088,cutout_bg_missing,0.0,0.0
train_0077.png,0.6637008244064488,cutout_bg_missing,0.0,0.0
train_0078.png,0.5744951118027131,cutout_bg_missing,0.0,0.0
train_0079.png,0.8396291376200459,cutout_bg_missing,0.0,0.0
train_0080.png,0.6657756759535314,cutout_bg_missing,0.0,0.0
train_0081.png,0.35740866476901784,cutout_bg_missing,0.0,0.0
train_0082.png,0.3957247388395811,cutout_bg_missing,0.0,0.0
train_0083.png,0.3304029304029304,cutout_bg_missing,0.0,0.0
train_0084.png,0.3999874931052707,cutout_bg_missing,0.0,0.0
train_0085.png,0.3904261274531212,cutout_bg_missing,0.0,0.0
train_0086.png,0.5591418718229338,cutout_bg_missing,0.0,0.0
train_0087.png,0.6412745954656968,cutout_bg_missing,0.0,0.0
train_0088.png,0.6376090130474956,cutout_bg_missing,0.0,0.0
train_0089.png,0.6600511899502507,cutout_bg_missing,0.0,0.0
train_0090.png,0.5548758637479014,cutout_bg_missing,0.0,0.0
train_0091.png,0.8108085704131017,cutout_bg_missing,0.0,0.0
train_0092.png,0.43651165210153975,cutout_bg_missing,0.0,0.0
train_0093.png,0.5305157657216834,cutout_bg_missing,0.0,0.0
train_0094.png,0.4758504799998576,cutout_bg_missing,0.0,0.0
train_0095.png,0.7732592610460939,cutout_bg_missing,0.0,0.0
train_0096.png,0.8391247393586425,cutout_bg_missing,0.0,0.0
train_0097.png,0.6402611559997609,cutout_bg_missing,0.0,0.0
train_0098.png,0.45328740204086465,cutout_bg_missing,0.0,0.0
train_0099.png,0.40925632306869414,cutout_bg_missing,0.0,0.0
train_0100.png,0.656581985185922,cutout_bg_missing,0.0,0.0
train_0101.png,0.37920331513016936,cutout_bg_missing,0.0,0.0
train_0102.png,0.5574819895479538,cutout_bg_missing,0.0,0.0
train_0103.png,0.7396938528696975,cutout_bg_missing,0.0,0.0
train_0104.png,0.7607995202316763,cutout_bg_missing,0.0,0.0
train_0105.png,0.18899658802960637,cutout_bg_missing,0.0,0.0
train_0106.png,0.5475326408876653,cutout_bg_missing,0.0,0.0
train_0107.png,0.6660618195469904,cutout_bg_missing,0.0,0.0
train_0108.png,0.32807231549995974,cutout_bg_missing,0.0,0.0
train_0109.png,0.5539617486338798,cutout_bg_missing,0.0,0.0
train_0110.png,0.5689994994368665,cutout_bg_missing,0.0,0.0
train_0111.png,0.3325830201702585,cutout_bg_missing,0.0,0.0
train_0112.png,0.4180250832802498,cutout_bg_missing,0.0,0.0
train_0113.png,0.4871005146244544,cutout_bg_missing,0.0,0.0
train_0114.png,0.1469786068563932,cutout_bg_missing,0.0,0.0
train_0115.png,0.3889721496781682,cutout_bg_missing,0.0,0.0
train_0116.png,0.6327980848138913,cutout_bg_missing,0.0,0.0
train_0117.png,0.16925399498435725,cutout_bg_missing,0.0,0.0
train_0118.png,0.5216637418476125,cutout_bg_missing,0.0,0.0
train_0119.png,0.6008617302705676,cutout_bg_missing,0.0,0.0
train_0120.png,0.18884314119301066,cutout_bg_missing,0.0,0.0
train_0121.png,0.4429591140502808,cutout_bg_missing,0.0,0.0
train_0122.png,0.45806172256337585,cutout_bg_missing,0.0,0.0
train_0123.png,0.0827669472238723,cutout_bg_missing,0.0,0.0
train_0124.png,0.3783286710044357,cutout_bg_missing,0.0,0.0
train_0125.png,0.4893295653868642,cutout_bg_missing,0.0,0.0
train_0126.png,0.2738146957453587,cutout_bg_missing,0.0,0.0
train_0127.png,0.5368410270417918,cutout_bg_missing,0.0,0.0
train_0128.png,0.4344310087617927,cutout_bg_missing,0.0,0.0
train_0129.png,0.22302930235795432,cutout_bg_missing,0.0,0.0
train_0130.png,0.5510148121840137,cutout_bg_missing,0.0,0.0
train_0131.png,0.5954800902519534,cutout_bg_missing,0.0,0.0
train_0132.png,0.20107517608164438,cutout_bg_missing,0.0,0.0
train_0133.png,0.342041366434872,cutout_bg_missing,0.0,0.0
train_0134.png,0.4721787780532774,cutout_bg_missing,0.0,0.0
train_0135.png,0.21348089898548614,cutout_bg_missing,0.0,0.0
train_0136.png,0.2697852790388262,cutout_bg_missing,0.0,0.0
train_0137.png,0.43265405600893125,cutout_bg_missing,0.0,0.0
train_0138.png,0.5812485913905793,cutout_bg_missing,0.0,0.0
train_0139.png,0.10260078727369748,cutout_bg_missing,0.0,0.0
train_0140.png,0.5926944838862356,cutout_bg_missing,0.0,0.0
train_0141.png,0.6155554838432081,cutout_bg_missing,0.0,0.0
train_0142.png,0.6437454812148575,cutout_bg_missing,0.0,0.0
train_0143.png,0.5353960006298221,cutout_bg_missing,0.0,0.0
train_0144.png,0.6213535926100876,cutout_bg_missing,0.0,0.0
train_0145.png,0.30489408213593894,cutout_bg_missing,0.0,0.0
train_0146.png,0.5602784283112152,cutout_bg_missing,0.0,0.0
train_0147.png,0.14295823670354943,cutout_bg_missing,0.0,0.0
train_0148.png,0.6340931563882384,cutout_bg_missing,0.0,0.0
train_0149.png,0.608744208273598,cutout_bg_missing,0.0,0.0
train_0150.png,0.13729718846735367,cutout_bg_missing,0.0,0.0
train_0151.png,0.5788666687563343,cutout_bg_missing,0.0,0.0
train_0152.png,0.6023606602265876,cutout_bg_missing,0.0,0.0
train_0153.png,0.5985508505590968,cutout_bg_missing,0.0,0.0
train_0154.png,0.2522026240333652,cutout_bg_missing,0.0,0.0
train_0155.png,0.5712700578184889,cutout_bg_missing,0.0,0.0
train_0156.png,0.4565425842915611,cutout_bg_missing,0.0,0.0
train_0157.png,0.07114394707615046,cutout_bg_missing,0.0,0.0
train_0158.png,0.43498571413051745,cutout_bg_missing,0.0,0.0
train_0159.png,0.2408011642156863,cutout_bg_missing,0.0,0.0
train_0160.png,0.49257072377053485,cutout_bg_missing,0.0,0.0
train_0161.png,0.6108985461607096,cutout_bg_missing,0.0,0.0
train_0162.png,0.7635574709494339,cutout_bg_missing,0.0,0.0
train_0163.png,0.7768522328939853,cutout_bg_missing,0.0,0.0
train_0164.png,0.7831234883458327,cutout_bg_missing,0.0,0.0
train_0165.png,0.8504161458969612,cutout_bg_missing,0.0,0.0
train_0166.png,0.8497682743126271,cutout_bg_missing,0.0,0.0
train_0167.png,0.8249839688031777,cutout_bg_missing,0.0,0.0
train_0168.png,0.8332708107620079,cutout_bg_missing,0.0,0.0
train_0169.png,0.7287804187400775,cutout_bg_missing,0.0,0.0
train_0170.png,0.7255843842718884,cutout_bg_missing,0.0,0.0
train_0171.png,0.5533016832110488,cutout_bg_missing,0.0,0.0
train_0172.png,0.6816533437502524,cutout_bg_missing,0.0,0.0
train_0173.png,0.8197673762183978,cutout_bg_missing,0.0,0.0
train_0174.png,0.8138876725214486,cutout_bg_missing,0.0,0.0
train_0175.png,0.8010423363764948,cutout_bg_missing,0.0,0.0
train_0176.png,0.5223711055927858,cutout_bg_missing,0.0,0.0
train_0177.png,0.5238380927184024,cutout_bg_missing,0.0,0.0
train_0178.png,0.616430003835609,cutout_bg_missing,0.0,0.0
train_0179.png,0.6133356270088929,cutout_bg_missing,0.0,0.0
train_0180.png,0.7233405185221201,cutout_bg_missing,0.0,0.0
train_0181.png,0.41408045977011493,cutout_bg_missing,0.0,0.0
train_0182.png,0.4974876312804829,cutout_bg_missing,0.0,0.0
train_0183.png,0.5041259588966114,cutout_bg_missing,0.0,0.0
train_0184.png,0.5465446125439276,cutout_bg_missing,0.0,0.0
train_0185.png,0.5003781552615773,cutout_bg_missing,0.0,0.0
train_0186.png,0.6291401567783478,cutout_bg_missing,0.0,0.0
train_0187.png,0.6272386284793233,cutout_bg_missing,0.0,0.0
train_0188.png,0.6035625142114667,cutout_bg_missing,0.0,0.0
train_0189.png,0.4746796618984066,cutout_bg_missing,0.0,0.0
train_0190.png,0.4607428904999337,cutout_bg_missing,0.0,0.0
train_0191.png,0.4785699569782558,cutout_bg_missing,0.0,0.0
train_0192.png,0.4913603109536296,cutout_bg_missing,0.0,0.0
train_0193.png,0.494309476346203,cutout_bg_missing,0.0,0.0
train_0194.png,0.5573044036587804,cutout_bg_missing,0.0,0.0
train_0195.png,0.5632661043666478,cutout_bg_missing,0.0,0.0
train_0196.png,0.5716311338281154,cutout_bg_missing,0.0,0.0
train_0197.png,0.636906683550645,cutout_bg_missing,0.0,0.0
train_0198.png,0.6322659982894472,cutout_bg_missing,0.0,0.0
train_0199.png,0.6121346163199377,cutout_bg_missing,0.0,0.0
train_0200.png,0.5793396619321853,cutout_bg_missing,0.0,0.0
train_0201.png,0.5523725744446285,cutout_bg_missing,0.0,0.0
train_0202.png,0.6580122337366724,cutout_bg_missing,0.0,0.0
train_0203.png,0.6452848457204028,cutout_bg_missing,0.0,0.0
train_0204.png,0.6713144599057269,cutout_bg_missing,0.0,0.0
train_0205.png,0.47856117807681864,cutout_bg_missing,0.0,0.0
train_0206.png,0.6210551964533487,cutout_bg_missing,0.0,0.0
train_0207.png,0.5328759447874997,cutout_bg_missing,0.0,0.0
train_0208.png,0.5115144036423982,cutout_bg_missing,0.0,0.0
train_0209.png,0.598950513013013,cutout_bg_missing,0.0,0.0
train_0210.png,0.6065459515057813,cutout_bg_missing,0.0,0.0
train_0211.png,0.6105126345671145,cutout_bg_missing,0.0,0.0
train_0212.png,0.5534058429001312,cutout_bg_missing,0.0,0.0
train_0213.png,0.6024795934344982,cutout_bg_missing,0.0,0.0
train_0214.png,0.5992981035297293,cutout_bg_missing,0.0,0.0
train_0215.png,0.4179297005073159,cutout_bg_missing,0.0,0.0
train_0216.png,0.4210269751075529,cutout_bg_missing,0.0,0.0
train_0217.png,0.5712205084630454,cutout_bg_missing,0.0,0.0
train_0218.png,0.5671601202590794,cutout_bg_missing,0.0,0.0
train_0219.png,0.5488839743681501,cutout_bg_missing,0.0,0.0
train_0220.png,0.506035387614335,cutout_bg_missing,0.0,0.0
train_0221.png,0.4884494453719489,cutout_bg_missing,0.0,0.0
train_0222.png,0.5056059508435962,cutout_bg_missing,0.0,0.0
train_0223.png,0.7143614004696248,cutout_bg_missing,0.0,0.0
train_0224.png,0.42030868155251394,cutout_bg_missing,0.0,0.0
train_0225.png,0.7687957157968227,cutout_bg_missing,0.0,0.0
train_0226.png,0.4138525409826856,cutout_bg_missing,0.0,0.0
train_0227.png,0.4599316003562184,cutout_bg_missing,0.0,0.0
train_0228.png,0.4667059224524231,cutout_bg_missing,0.0,0.0
train_0229.png,0.5549750131353773,cutout_bg_missing,0.0,0.0
train_0230.png,0.5571809698606903,cutout_bg_missing,0.0,0.0
train_0231.png,0.5245879477068935,cutout_bg_missing,0.0,0.0
train_0232.png,0.4740254694808979,cutout_bg_missing,0.0,0.0
train_0233.png,0.5779141086376195,cutout_bg_missing,0.0,0.0
train_0234.png,0.5269807811964736,cutout_bg_missing,0.0,0.0
train_0235.png,0.5515770567257982,cutout_bg_missing,0.0,0.0
train_0236.png,0.439702736268153,cutout_bg_missing,0.0,0.0
train_0237.png,0.44056109342362376,cutout_bg_missing,0.0,0.0
train_0238.png,0.45297437623929676,cutout_bg_missing,0.0,0.0
train_0239.png,0.45264143989188527,cutout_bg_missing,0.0,0.0
train_0240.png,0.46448210685704194,cutout_bg_missing,0.0,0.0
train_0241.png,0.46197739982766156,cutout_bg_missing,0.0,0.0
train_0242.png,0.445420628903868,cutout_bg_missing,0.0,0.0
train_0243.png,0.5192093852055483,cutout_bg_missing,0.0,0.0
train_0244.png,0.5216991186806319,cutout_bg_missing,0.0,0.0
train_0245.png,0.5282573470058896,cutout_bg_missing,0.0,0.0
train_0246.png,0.5381609033665178,cutout_bg_missing,0.0,0.0
train_0247.png,0.5419597406717898,cutout_bg_missing,0.0,0.0
train_0248.png,0.4651708249013316,cutout_bg_missing,0.0,0.0
train_0249.png,0.45101067304207587,cutout_bg_missing,0.0,0.0
train_0250.png,0.5107861677952165,cutout_bg_missing,0.0,0.0
train_0251.png,0.5226837741192282,cutout_bg_missing,0.0,0.0
train_0252.png,0.5028474900748666,cutout_bg_missing,0.0,0.0
train_0253.png,0.5017452563526461,cutout_bg_missing,0.0,0.0
train_0254.png,0.5036995556335704,cutout_bg_missing,0.0,0.0
train_0255.png,0.5119387142728945,cutout_bg_missing,0.0,0.0
train_0256.png,0.5367655901732348,cutout_bg_missing,0.0,0.0
train_0257.png,0.5339062672181134,cutout_bg_missing,0.0,0.0
train_0258.png,0.5311728780308913,cutout_bg_missing,0.0,0.0
train_0259.png,0.5567892331242452,cutout_bg_missing,0.0,0.0
train_0260.png,0.5540234787141491,cutout_bg_missing,0.0,0.0
train_0261.png,0.43667923145875437,cutout_bg_missing,0.0,0.0
train_0262.png,0.4438400213879121,cutout_bg_missing,0.0,0.0
train_0263.png,0.4440549094559466,cutout_bg_missing,0.0,0.0
train_0264.png,0.44286745541567285,cutout_bg_missing,0.0,0.0
train_0265.png,0.4426936874448691,cutout_bg_missing,0.0,0.0
train_0266.png,0.3812483591249411,cutout_bg_missing,0.0,0.0
train_0267.png,0.40367596713454296,cutout_bg_missing,0.0,0.0
train_0268.png,0.4011812794631341,cutout_bg_missing,0.0,0.0
train_0269.png,0.3981612412883242,cutout_bg_missing,0.0,0.0
train_0270.png,0.5472414145419939,cutout_bg_missing,0.0,0.0
train_0271.png,0.56234612217747,cutout_bg_missing,0.0,0.0
train_0272.png,0.5453646592356269,cutout_bg_missing,0.0,0.0
train_0273.png,0.5429612947503083,cutout_bg_missing,0.0,0.0
train_0274.png,0.3170839230184956,cutout_bg_missing,0.0,0.0
train_0275.png,0.4852070980042329,cutout_bg_missing,0.0,0.0
train_0276.png,0.43098386720424564,cutout_bg_missing,0.0,0.0
train_0277.png,0.4319191703729626,cutout_bg_missing,0.0,0.0
train_0278.png,0.42628278328362224,cutout_bg_missing,0.0,0.0
train_0279.png,0.4096874487086794,cutout_bg_missing,0.0,0.0
train_0280.png,0.41251976067567653,cutout_bg_missing,0.0,0.0
train_0281.png,0.37963964113824383,cutout_bg_missing,0.0,0.0
train_0282.png,0.3765347998548704,cutout_bg_missing,0.0,0.0
train_0283.png,0.38527861856061474,cutout_bg_missing,0.0,0.0
train_0284.png,0.37003650799640264,cutout_bg_missing,0.0,0.0
train_0285.png,0.3604077586578915,cutout_bg_missing,0.0,0.0
train_0286.png,0.36769906673797825,cutout_bg_missing,0.0,0.0
train_0287.png,0.3859364598143653,cutout_bg_missing,0.0,0.0
train_0288.png,0.37822420977457344,cutout_bg_missing,0.0,0.0
train_0289.png,0.38526824535450255,cutout_bg_missing,0.0,0.0
train_0290.png,0.3881084351268877,cutout_bg_missing,0.0,0.0
train_0291.png,0.33234547394595554,cutout_bg_missing,0.0,0.0
train_0292.png,0.3267257690132054,cutout_bg_missing,0.0,0.0
train_0293.png,0.32790781581959205,cutout_bg_missing,0.0,0.0
train_0294.png,0.3276352285880234,cutout_bg_missing,0.0,0.0
train_0295.png,0.3270336833572208,cutout_bg_missing,0.0,0.0
train_0296.png,0.31801717908896326,cutout_bg_missing,0.0,0.0
train_0297.png,0.3082075425741158,cutout_bg_missing,0.0,0.0
train_0298.png,0.30080015019112866,cutout_bg_missing,0.0,0.0
train_0299.png,0.29520774911405157,cutout_bg_missing,0.0,0.0
train_0300.png,0.2961109491217383,cutout_bg_missing,0.0,0.0
train_0301.png,0.29480817164886775,cutout_bg_missing,0.0,0.0
train_0302.png,0.31493169006937705,cutout_bg_missing,0.0,0.0
train_0303.png,0.31669857208938296,cutout_bg_missing,0.0,0.0
train_0304.png,0.31552976834283547,cutout_bg_missing,0.0,0.0
train_0305.png,0.40926996771342566,cutout_bg_missing,0.0,0.0
train_0306.png,0.6409311640204715,cutout_bg_missing,0.0,0.0
train_0307.png,0.6427786797457257,cutout_bg_missing,0.0,0.0
train_0308.png,0.5878743004317006,cutout_bg_missing,0.0,0.0
train_0309.png,0.5929810667304626,cutout_bg_missing,0.0,0.0
train_0310.png,0.7482920024184037,cutout_bg_missing,0.0,0.0
train_0311.png,0.4742126100774982,cutout_bg_missing,0.0,0.0
train_0312.png,0.4918171592509731,cutout_bg_missing,0.0,0.0
train_0313.png,0.5649511531664604,cutout_bg_missing,0.0,0.0
train_0314.png,0.5681407064928733,cutout_bg_missing,0.0,0.0
train_0315.png,0.5925933884830827,cutout_bg_missing,0.0,0.0
train_0316.png,0.6487329104695645,cutout_bg_missing,0.0,0.0
train_0317.png,0.658581940925234,cutout_bg_missing,0.0,0.0
train_0318.png,0.34208380520951304,cutout_bg_missing,0.0,0.0
train_0319.png,0.3803061868486986,cutout_bg_missing,0.0,0.0
train_0320.png,0.5209153395492069,cutout_bg_missing,0.0,0.0
train_0321.png,0.44681900743961955,cutout_bg_missing,0.0,0.0
train_0322.png,0.7807874283687071,cutout_bg_missing,0.0,0.0
train_0323.png,0.7599342519451805,cutout_bg_missing,0.0,0.0
train_0324.png,0.7792318089798949,cutout_bg_missing,0.0,0.0
train_0325.png,0.7206740901867527,cutout_bg_missing,0.0,0.0
train_0326.png,0.7675388631039636,cutout_bg_missing,0.0,0.0
train_0327.png,0.6502366783923847,cutout_bg_missing,0.0,0.0
train_0328.png,0.7736163073968915,cutout_bg_missing,0.0,0.0
train_0329.png,0.6683100583506439,cutout_bg_missing,0.0,0.0
train_0330.png,0.7645903662713236,cutout_bg_missing,0.0,0.0
train_0331.png,0.7653891241508612,cutout_bg_missing,0.0,0.0
train_0332.png,0.7676720403977053,cutout_bg_missing,0.0,0.0
train_0333.png,0.7656941971936468,cutout_bg_missing,0.0,0.0
train_0334.png,0.764939990594778,cutout_bg_missing,0.0,0.0
train_0335.png,0.7685212716002042,cutout_bg_missing,0.0,0.0
train_0336.png,0.7845906094846773,cutout_bg_missing,0.0,0.0
train_0337.png,0.6572137765493162,cutout_bg_missing,0.0,0.0
train_0338.png,0.7587367283562046,cutout_bg_missing,0.0,0.0
train_0339.png,0.7917964049300871,cutout_bg_missing,0.0,0.0
train_0340.png,0.763366246220379,cutout_bg_missing,0.0,0.0
train_0341.png,0.7671876372273114,cutout_bg_missing,0.0,0.0
train_0342.png,0.7679671894096931,cutout_bg_missing,0.0,0.0
train_0343.png,0.7936020797280575,cutout_bg_missing,0.0,0.0
train_0344.png,0.7609668783208041,cutout_bg_missing,0.0,0.0
train_0345.png,0.7713198007621448,cutout_bg_missing,0.0,0.0
train_0346.png,0.7669195630979071,cutout_bg_missing,0.0,0.0
train_0347.png,0.7718913210502871,cutout_bg_missing,0.0,0.0
train_0348.png,0.7625534324277451,cutout_bg_missing,0.0,0.0
train_0349.png,0.7690023194806945,cutout_bg_missing,0.0,0.0
train_0350.png,0.7710066129788794,cutout_bg_missing,0.0,0.0
train_0351.png,0.6073679188533262,cutout_bg_missing,0.0,0.0
train_0352.png,0.7632196234028779,cutout_bg_missing,0.0,0.0
train_0353.png,0.5932412160251526,cutout_bg_missing,0.0,0.0
train_0354.png,0.5922282002181246,cutout_bg_missing,0.0,0.0
train_0355.png,0.7685947366480759,cutout_bg_missing,0.0,0.0
train_0356.png,0.773511590788589,cutout_bg_missing,0.0,0.0
train_0357.png,0.7703012884173972,cutout_bg_missing,0.0,0.0
train_0358.png,0.7788658084437824,cutout_bg_missing,0.0,0.0
train_0359.png,0.7813657029237385,cutout_bg_missing,0.0,0.0
train_0360.png,0.7638386105696523,cutout_bg_missing,0.0,0.0
train_0361.png,0.5890857978458385,cutout_bg_missing,0.0,0.0
train_0362.png,0.7680431511463071,cutout_bg_missing,0.0,0.0
train_0363.png,0.5123099319412867,cutout_bg_missing,0.0,0.0
train_0364.png,0.6502015330669182,cutout_bg_missing,0.0,0.0
train_0365.png,0.6959890520393341,cutout_bg_missing,0.0,0.0
train_0366.png,0.7034770488374406,cutout_bg_missing,0.0,0.0
train_0367.png,0.7022001997789646,cutout_bg_missing,0.0,0.0
train_0368.png,0.7024380333550676,cutout_bg_missing,0.0,0.0
train_0369.png,0.6991577157420847,cutout_bg_missing,0.0,0.0
train_0370.png,0.7031639787779769,cutout_bg_missing,0.0,0.0
train_0371.png,0.5824424878156401,cutout_bg_missing,0.0,0.0
train_0372.png,0.5728904547515853,cutout_bg_missing,0.0,0.0
train_0373.png,0.566644513052659,cutout_bg_missing,0.0,0.0
train_0374.png,0.605926035811122,cutout_bg_missing,0.0,0.0
train_0375.png,0.6048630126569917,cutout_bg_missing,0.0,0.0
train_0376.png,0.606447687343997,cutout_bg_missing,0.0,0.0
train_0377.png,0.6139222694958457,cutout_bg_missing,0.0,0.0
train_0378.png,0.604552169909482,cutout_bg_missing,0.0,0.0
train_0379.png,0.6013517565415253,cutout_bg_missing,0.0,0.0
train_0380.png,0.5994289500950191,cutout_bg_missing,0.0,0.0
train_0381.png,0.6063091649717639,cutout_bg_missing,0.0,0.0
train_0382.png,0.5967340628072999,cutout_bg_missing,0.0,0.0
train_0383.png,0.5968996246950904,cutout_bg_missing,0.0,0.0
train_0384.png,0.5733039374091278,cutout_bg_missing,0.0,0.0
train_0385.png,0.5660909946724928,cutout_bg_missing,0.0,0.0
train_0386.png,0.4314671757160209,cutout_bg_missing,0.0,0.0
train_0387.png,0.418286047904493,cutout_bg_missing,0.0,0.0
train_0388.png,0.4421497242961413,cutout_bg_missing,0.0,0.0
train_0389.png,0.44407855013264125,cutout_bg_missing,0.0,0.0
train_0390.png,0.4340529250122091,cutout_bg_missing,0.0,0.0
train_0391.png,0.4322017427400594,cutout_bg_missing,0.0,0.0
train_0392.png,0.4470301434223189,cutout_bg_missing,0.0,0.0
train_0393.png,0.4502338289344671,cutout_bg_missing,0.0,0.0
train_0394.png,0.45019564330072004,cutout_bg_missing,0.0,0.0
train_0395.png,0.44926892273913216,cutout_bg_missing,0.0,0.0
train_0396.png,0.4711543782632751,cutout_bg_missing,0.0,0.0
train_0397.png,0.4772943107911852,cutout_bg_missing,0.0,0.0
train_0398.png,0.40612576281174334,cutout_bg_missing,0.0,0.0
train_0399.png,0.42271875541047876,cutout_bg_missing,0.0,0.0
train_0400.png,0.4156587517508436,cutout_bg_missing,0.0,0.0
train_0401.png,0.45893222891566265,cutout_bg_missing,0.0,0.0
train_0402.png,0.47900200198060716,cutout_bg_missing,0.0,0.0
train_0403.png,0.7900500659470808,cutout_bg_missing,0.0,0.0
train_0404.png,0.7889518762019768,cutout_bg_missing,0.0,0.0
train_0405.png,0.807001274721015,cutout_bg_missing,0.0,0.0
train_0406.png,0.7848391919191919,cutout_bg_missing,0.0,0.0
train_0407.png,0.4497462215167174,cutout_bg_missing,0.0,0.0
train_0408.png,0.430358883436454,cutout_bg_missing,0.0,0.0
train_0409.png,0.4049401113442288,cutout_bg_missing,0.0,0.0
train_0410.png,0.37566137722813203,cutout_bg_missing,0.0,0.0
train_0411.png,0.42071725760470285,cutout_bg_missing,0.0,0.0
